id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2019-04-11
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,55.2,18.46,0.08,0.035,2019-04-11
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14671.0,82.68,3.93,16.48,2019-04-11
200402,เขื่อนวชิราลงกรณ,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5544.0,62.57,1.25,20.38,2019-04-11
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,61.28,27.36,0.03,0.29,2019-04-11
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,136.58,32.52,0.7,1.7,2019-04-11
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,56.41,48.21,0.15,,2019-04-11
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,105.19,64.24,,0.214,2019-04-11
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,152.87,51.82,0.23,0.51,2019-04-11
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,138.26,46.87,0.01,1.454,2019-04-11
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,252.85,64.67,1.425,1.319,2019-04-11
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,382.0,53.8,1.25,3.63,2019-04-11
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4076.0,72.28,2.33,10.66,2019-04-11
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1063.0,73.09,1.59,4.66,2019-04-11
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,88.01,33.46,0.001,1.003,2019-04-12
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,57.11,53.77,3.2,1.95,2019-04-12
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,102.12,60.07,0.1,3.57,2019-04-12
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,311.82,33.21,,3.42,2019-04-12
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,37.31,33.92,0.049,0.049,2019-04-12
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6880.0,51.11,,15.0,2019-04-12
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5200.0,54.68,2.88,17.2,2019-04-12
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,165.82,62.57,,2.2,2019-04-12
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,34.42,25.39,,0.086,2019-04-12
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,242.25,46.59,,0.981,2019-04-12
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,531.2,26.83,,3.97,2019-04-12
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,186.53,59.31,0.287,0.346,2019-04-12
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,38.09,24.58,,1.123,2019-04-12
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,51.23,36.34,0.056,0.172,2019-04-12
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,117.38,42.68,,0.259,2019-04-12
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,37.02,30.49,0.094,,2019-04-12
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,79.0,47.88,0.01,0.61,2019-04-12
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,79.0,48.17,0.02,0.76,2019-04-12
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,611.0,25.13,0.29,0.76,2019-04-12
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,891.0,45.32,0.84,0.76,2019-04-12
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,231.56,24.12,,2.18,2019-04-12
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2019-04-12
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,55.2,18.46,,0.035,2019-04-12
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14652.0,82.57,1.88,16.75,2019-04-12
200402,เขื่อนวชิราลงกรณ,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5521.0,62.31,1.61,19.73,2019-04-12
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,60.07,26.82,0.03,1.29,2019-04-12
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,134.96,32.13,,1.5,2019-04-12
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.95,47.82,,,2019-04-12
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,104.65,63.91,0.068,0.214,2019-04-12
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,152.16,51.58,,0.51,2019-04-12
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,136.75,46.36,0.02,1.451,2019-04-12
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,251.57,64.34,0.151,1.319,2019-04-12
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,380.0,53.52,1.61,3.63,2019-04-12
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4069.0,72.16,4.22,11.05,2019-04-12
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1061.0,72.95,3.31,4.99,2019-04-12
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,86.95,33.06,0.004,1.137,2019-04-13
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,58.87,55.42,3.72,1.97,2019-04-13
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,99.09,58.29,0.56,3.6,2019-04-13
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,307.91,32.79,,3.024,2019-04-13
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,37.22,33.84,,0.049,2019-04-13
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6861.0,50.97,,15.0,2019-04-13
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5184.0,54.51,2.87,17.18,2019-04-13
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,163.52,61.71,,2.21,2019-04-13
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,34.26,25.27,,0.086,2019-04-13
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,241.75,46.49,,0.975,2019-04-13
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,526.0,26.57,,3.95,2019-04-13
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,186.33,59.25,0.383,0.346,2019-04-13
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,38.09,24.58,,1.123,2019-04-13
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,51.23,36.34,0.056,0.172,2019-04-13
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,116.5,42.36,,0.254,2019-04-13
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,37.02,30.49,0.042,,2019-04-13
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,78.0,47.27,0.2,0.6,2019-04-13
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,79.0,48.17,0.2,1.09,2019-04-13
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,611.0,25.13,1.85,0.75,2019-04-13
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,889.0,45.22,0.18,1.09,2019-04-13
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,229.25,23.88,,2.18,2019-04-13
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2019-04-13
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,55.1,18.43,,0.035,2019-04-13
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14633.0,82.46,0.43,16.47,2019-04-13
200402,เขื่อนวชิราลงกรณ,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5497.0,62.04,1.33,20.53,2019-04-13
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,59.13,26.4,0.45,1.37,2019-04-13
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,133.42,31.77,,1.4,2019-04-13
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.84,47.73,0.13,,2019-04-13
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,104.1,63.57,0.089,0.214,2019-04-13
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,151.45,51.34,,0.51,2019-04-13
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,135.26,45.85,0.03,1.447,2019-04-13
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,250.56,64.08,0.407,1.319,2019-04-13
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,378.0,53.24,1.33,3.63,2019-04-13
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4060.0,72.0,2.07,10.37,2019-04-13
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1057.0,72.68,0.9,4.43,2019-04-13
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,85.77,32.61,0.001,1.084,2019-04-14
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,60.36,56.83,3.49,1.99,2019-04-14
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.43,56.72,0.85,3.51,2019-04-14
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,304.0,32.37,,3.024,2019-04-14
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,37.22,33.84,0.049,0.049,2019-04-14
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6842.0,50.82,,15.0,2019-04-14
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5169.0,54.35,2.88,17.17,2019-04-14
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,161.22,60.84,,2.21,2019-04-14
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,34.1,25.15,,0.086,2019-04-14
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,240.75,46.3,,1.036,2019-04-14
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,520.8,26.3,,3.93,2019-04-14
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,185.58,59.01,,0.346,2019-04-14
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,37.22,24.01,0.057,0.378,2019-04-14
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,50.83,36.05,0.093,0.219,2019-04-14
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,116.06,42.2,,0.251,2019-04-14
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,37.02,30.49,0.044,,2019-04-14
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,78.0,47.27,0.16,0.54,2019-04-14
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,79.0,48.17,0.16,0.2,2019-04-14
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,609.0,25.05,0.3,0.76,2019-04-14
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,886.0,45.07,0.3,1.94,2019-04-14
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,226.94,23.64,,2.17,2019-04-14
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2019-04-14
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,55.1,18.43,,0.035,2019-04-14
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14611.0,82.34,2.88,16.48,2019-04-14
200402,เขื่อนวชิราลงกรณ,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5471.0,61.75,1.35,20.31,2019-04-14
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,57.81,25.81,0.25,1.94,2019-04-14
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,131.89,31.4,,1.4,2019-04-14
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.61,47.53,0.017,,2019-04-14
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,103.58,63.25,0.061,0.297,2019-04-14
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,150.74,51.1,,0.51,2019-04-14
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,133.78,45.35,0.04,1.443,2019-04-14
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,249.29,63.76,0.156,1.319,2019-04-14
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,375.0,52.82,1.35,3.63,2019-04-14
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4054.0,71.89,5.75,11.08,2019-04-14
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1057.0,72.68,3.71,4.46,2019-04-14
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,84.63,32.18,0.005,1.052,2019-04-15
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,61.75,58.13,3.4,2.01,2019-04-15
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,93.43,54.96,0.5,3.5,2019-04-15
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,300.04,31.95,,3.024,2019-04-15
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,37.13,33.75,,0.049,2019-04-15
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6826.0,50.71,0.42,15.0,2019-04-15
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5153.0,54.19,2.59,16.85,2019-04-15
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,158.91,59.97,,2.23,2019-04-15
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,33.85,24.97,,0.086,2019-04-15
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,240.75,46.3,1.02,1.02,2019-04-15
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,515.6,26.04,,3.91,2019-04-15
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,185.06,58.84,0.051,0.346,2019-04-15
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,37.0,23.87,0.111,0.302,2019-04-15
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,50.52,35.83,,0.219,2019-04-15
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,115.61,42.04,,0.248,2019-04-15
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,,,,,2019-04-15
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,77.0,46.67,0.39,0.58,2019-04-15
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,78.0,47.56,5.0,0.2,2019-04-15
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,606.0,24.93,1.08,0.76,2019-04-15
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,889.0,45.22,5.0,0.67,2019-04-15
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,,,,,2019-04-15
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2019-04-15
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,55.0,18.39,,0.035,2019-04-15
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14596.0,82.25,3.33,16.49,2019-04-15
200402,เขื่อนวชิราลงกรณ,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5448.0,61.49,1.08,20.42,2019-04-15
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,56.47,25.21,0.24,1.94,2019-04-15
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,130.56,31.09,0.2,1.4,2019-04-15
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.27,47.24,,,2019-04-15
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,102.92,62.85,0.063,0.309,2019-04-15
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,150.03,50.86,,0.51,2019-04-15
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,132.32,44.85,0.04,1.439,2019-04-15
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,248.03,63.43,0.16,1.319,2019-04-15
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,372.0,52.39,1.08,3.63,2019-04-15
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4048.0,71.79,2.7,8.03,2019-04-15
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1055.0,72.54,2.85,4.53,2019-04-15
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,83.53,31.76,0.004,1.23,2019-04-16
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,63.11,59.41,3.4,2.03,2019-04-16
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,90.46,53.21,0.52,3.49,2019-04-16
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,296.3,31.55,,3.024,2019-04-16
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,36.95,33.59,,,2019-04-16
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6805.0,50.55,,15.0,2019-04-16
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5138.0,54.03,3.87,18.1,2019-04-16
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,156.61,59.1,,2.19,2019-04-16
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,33.92,25.02,0.248,0.086,2019-04-16
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,240.25,46.2,,,2019-04-16
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,510.4,25.78,,3.89,2019-04-16
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,184.82,58.77,0.331,0.346,2019-04-16
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,36.7,23.68,,0.139,2019-04-16
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,50.52,35.83,,0.219,2019-04-16
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,115.17,41.88,,0.245,2019-04-16
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,37.26,30.69,0.043,,2019-04-16
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,77.0,46.67,0.22,0.57,2019-04-16
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,78.0,47.56,0.22,0.2,2019-04-16
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,605.0,24.89,0.29,0.75,2019-04-16
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,884.0,44.96,0.29,0.97,2019-04-16
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,222.32,23.16,,2.17,2019-04-16
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2019-04-16
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,54.9,18.36,,0.035,2019-04-16
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14581.0,82.17,5.03,15.94,2019-04-16
200402,เขื่อนวชิราลงกรณ,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5427.0,61.25,1.39,18.97,2019-04-16
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,55.12,24.61,0.23,1.94,2019-04-16
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,129.03,30.72,,1.4,2019-04-16
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.27,47.24,0.238,,2019-04-16
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,102.42,62.55,0.22,0.308,2019-04-16
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,149.32,50.62,,0.51,2019-04-16
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,130.86,44.36,0.05,1.436,2019-04-16
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,246.76,63.11,0.163,1.319,2019-04-16
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,370.0,52.11,1.39,3.63,2019-04-16
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4041.0,71.66,2.88,9.67,2019-04-16
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1053.0,72.4,2.38,4.05,2019-04-16
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,82.25,31.27,0.005,1.317,2019-04-17
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,64.52,60.74,3.46,2.05,2019-04-17
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,87.57,51.51,0.57,3.46,2019-04-17
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,292.78,31.18,,3.024,2019-04-17
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,36.95,33.59,,0.8,2019-04-17
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6790.0,50.44,0.75,15.0,2019-04-17
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5121.0,53.85,1.9,18.01,2019-04-17
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,154.31,58.23,,2.14,2019-04-17
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,33.77,24.91,,0.086,2019-04-17
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,240.25,46.2,,,2019-04-17
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,505.2,25.52,,3.88,2019-04-17
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,184.34,58.62,0.107,0.346,2019-04-17
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,36.7,23.68,0.027,,2019-04-17
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,49.81,35.32,,0.218,2019-04-17
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,114.73,41.72,,0.242,2019-04-17
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,,,,,2019-04-17
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,76.0,46.06,1.46,0.57,2019-04-17
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,78.0,47.56,1.46,0.22,2019-04-17
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,602.0,24.76,1.46,0.75,2019-04-17
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,882.0,44.86,1.46,0.82,2019-04-17
