id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,284.69,29.66,7.99,6.92,2024-08-15
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,50.19,31.37,,1.92,2024-08-15
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,75.4,25.22,0.27,0.91,2024-08-15
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13289.49,74.89,25.2,5.0,2024-08-15
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6951.91,78.46,25.73,24.98,2024-08-15
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,156.91,70.05,1.87,2.64,2024-08-15
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,106.06,25.25,,0.16,2024-08-15
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.15,47.14,0.02,0.29,2024-08-15
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,97.3,59.42,0.54,0.44,2024-08-15
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,232.88,78.94,4.26,1.92,2024-08-15
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,177.82,60.28,0.94,2.0,2024-08-15
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,145.61,37.24,0.47,1.2,2024-08-15
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,412.85,58.15,2.46,3.02,2024-08-15
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3411.1,60.49,4.6,14.92,2024-08-15
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,688.03,47.31,4.19,3.03,2024-08-15
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,118.0,44.87,0.385,0.64,2024-08-16
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,51.24,48.24,0.7,1.97,2024-08-16
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,83.34,49.02,1.3,0.3,2024-08-16
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,345.24,36.77,8.58,7.78,2024-08-16
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,33.36,30.33,0.01,0.17,2024-08-16
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5667.15,42.1,22.18,5.0,2024-08-16
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5568.25,58.55,67.3,4.94,2024-08-16
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,179.64,67.79,0.78,0.27,2024-08-16
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,58.41,43.08,0.8,0.11,2024-08-16
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,337.5,64.9,3.35,,2024-08-16
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,923.16,46.62,11.0,10.16,2024-08-16
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,91.0,28.94,0.75,0.95,2024-08-16
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,68.04,43.9,0.34,0.93,2024-08-16
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,68.05,48.26,0.29,0.13,2024-08-16
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,124.1,45.13,0.27,1.24,2024-08-16
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,52.97,43.63,,0.33,2024-08-16
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,38.25,23.18,0.24,0.62,2024-08-16
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,69.41,42.32,0.07,,2024-08-16
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,618.96,25.46,4.76,15.0,2024-08-16
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1100.38,55.97,3.63,1.03,2024-08-16
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,285.46,29.74,7.99,6.92,2024-08-16
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,48.27,30.17,,1.92,2024-08-16
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,75.3,25.18,0.46,0.45,2024-08-16
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13296.48,74.93,14.89,4.99,2024-08-16
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6948.53,78.43,22.32,24.95,2024-08-16
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,155.69,69.5,1.46,2.64,2024-08-16
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,105.84,25.2,,0.16,2024-08-16
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,55.84,47.73,0.28,0.32,2024-08-16
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,97.63,59.62,0.52,0.43,2024-08-16
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,232.16,78.7,1.38,1.92,2024-08-16
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,176.24,59.74,0.52,2.03,2024-08-16
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,144.7,37.01,0.29,1.2,2024-08-16
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,412.15,58.05,2.47,3.02,2024-08-16
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3400.46,60.3,4.74,15.03,2024-08-16
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,690.85,47.5,5.95,3.02,2024-08-16
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,117.75,44.77,0.836,0.581,2024-08-17
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,50.07,47.14,0.77,1.94,2024-08-17
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,84.93,49.96,1.89,0.3,2024-08-17
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,346.68,36.92,9.22,7.78,2024-08-17
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,33.2,30.18,0.01,0.17,2024-08-17
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5682.58,42.21,20.82,5.0,2024-08-17
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5612.29,59.01,49.65,4.99,2024-08-17
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,183.57,69.27,4.05,0.12,2024-08-17
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,58.41,43.08,0.19,0.11,2024-08-17
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,338.75,65.14,1.49,,2024-08-17
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,934.78,47.21,22.6,10.16,2024-08-17
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,89.4,28.43,0.31,0.87,2024-08-17
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,67.58,43.6,0.49,0.98,2024-08-17
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,68.05,48.26,0.22,0.17,2024-08-17
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,123.68,44.97,0.8,1.24,2024-08-17
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,52.59,43.32,,0.33,2024-08-17
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,38.33,23.23,0.52,0.39,2024-08-17
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,69.47,42.36,0.07,,2024-08-17
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,611.05,25.14,5.95,12.88,2024-08-17
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1104.42,56.18,5.62,1.0,2024-08-17
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,283.15,29.49,4.9,8.66,2024-08-17
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.25,28.91,,2.02,2024-08-17
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,75.34,25.2,0.6,0.45,2024-08-17
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13310.46,75.01,19.24,5.02,2024-08-17
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6945.16,78.39,22.38,25.0,2024-08-17
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,154.85,69.13,1.84,2.64,2024-08-17
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,109.88,26.16,4.26,0.16,2024-08-17
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,56.18,48.02,,0.32,2024-08-17
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,99.28,60.63,1.84,0.43,2024-08-17
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,232.16,78.7,2.77,2.59,2024-08-17
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,174.67,59.21,0.5,2.0,2024-08-17
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,145.06,37.1,1.57,1.2,2024-08-17
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,412.15,58.05,3.17,2.59,2024-08-17
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3392.49,60.16,2.4,10.02,2024-08-17
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,695.45,47.82,7.71,3.01,2024-08-17
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,118.0,44.87,1.261,0.463,2024-08-18
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,49.25,46.37,1.11,1.92,2024-08-18
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,87.18,51.28,2.55,0.3,2024-08-18
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,347.64,37.02,8.79,7.78,2024-08-18
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,33.04,30.04,0.01,0.17,2024-08-18
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5696.49,42.32,19.32,5.0,2024-08-18
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5650.47,59.42,43.79,4.99,2024-08-18
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,186.74,70.47,3.4,0.23,2024-08-18
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,58.82,43.39,0.59,0.11,2024-08-18
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,341.88,65.75,3.35,,2024-08-18
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,934.78,47.21,10.88,10.24,2024-08-18
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,88.45,28.12,0.5,0.78,2024-08-18
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,66.95,43.19,0.39,0.97,2024-08-18
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,67.94,48.18,0.1,0.17,2024-08-18
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,123.26,44.82,0.95,1.31,2024-08-18
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,52.22,43.01,,0.33,2024-08-18
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,38.5,23.33,0.52,0.3,2024-08-18
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,69.68,42.49,0.22,,2024-08-18
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,603.22,24.81,3.11,10.01,2024-08-18
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1114.57,56.69,11.79,1.06,2024-08-18
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,280.84,29.25,6.66,8.67,2024-08-18
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,44.27,27.67,,1.98,2024-08-18
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,75.3,25.18,0.79,0.73,2024-08-18
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13324.44,75.09,20.39,4.97,2024-08-18
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6938.4,78.31,19.06,25.07,2024-08-18
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,154.43,68.94,2.26,2.64,2024-08-18
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,110.88,26.4,1.22,0.16,2024-08-18
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,56.41,48.21,,0.32,2024-08-18
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,99.78,60.93,0.68,0.44,2024-08-18
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,232.16,78.7,2.77,2.59,2024-08-18
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,172.89,58.61,0.33,2.05,2024-08-18
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,144.51,36.96,0.66,1.2,2024-08-18
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,411.8,58.0,1.95,2.16,2024-08-18
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3384.53,60.02,1.03,8.64,2024-08-18
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,698.28,48.01,5.93,2.98,2024-08-18
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,118.8,45.17,0.61,0.904,2024-08-19
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,49.07,46.2,1.73,1.92,2024-08-19
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,92.18,54.22,5.3,0.31,2024-08-19
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,347.64,37.02,7.84,7.78,2024-08-19
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,33.04,30.04,0.17,0.17,2024-08-19
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5715.06,42.45,23.88,5.0,2024-08-19
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5719.14,60.14,74.15,4.86,2024-08-19
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,192.57,72.67,6.01,0.18,2024-08-19
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,60.84,44.88,2.21,0.11,2024-08-19
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,343.75,66.11,2.07,,2024-08-19
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,946.48,47.8,22.63,10.24,2024-08-19
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,88.13,28.02,0.66,0.78,2024-08-19
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,66.1,42.65,0.16,0.97,2024-08-19
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,68.05,48.26,0.41,0.25,2024-08-19
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,122.84,44.67,1.0,1.33,2024-08-19
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,51.73,42.61,,0.32,2024-08-19
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,38.5,23.33,0.34,0.3,2024-08-19
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,69.78,42.55,0.12,,2024-08-19
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,600.11,24.69,4.86,7.03,2024-08-19
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1118.64,56.9,5.67,1.01,2024-08-19
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,276.99,28.85,5.17,8.73,2024-08-19
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,42.29,26.43,,1.98,2024-08-19
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,75.24,25.16,0.77,0.73,2024-08-19
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13331.44,75.13,13.85,4.99,2024-08-19
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6935.03,78.27,22.06,24.68,2024-08-19
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,153.93,68.72,2.03,2.49,2024-08-19
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,111.12,26.46,0.46,0.16,2024-08-19
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,57.09,48.79,0.31,0.29,2024-08-19
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,100.11,61.14,0.51,0.44,2024-08-19
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,230.72,78.21,1.33,2.59,2024-08-19
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,172.44,58.45,1.67,2.05,2024-08-19
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,144.15,36.87,0.84,1.2,2024-08-19
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,412.15,58.05,2.65,2.16,2024-08-19
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3383.2,60.0,4.01,4.98,2024-08-19
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,699.71,48.11,4.55,3.03,2024-08-19
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,118.5,45.06,0.683,0.943,2024-08-20
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,49.07,46.2,1.7,1.7,2024-08-20
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.2,56.59,4.33,0.31,2024-08-20
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,347.64,37.02,7.78,7.78,2024-08-20
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,34.32,31.2,1.46,0.18,2024-08-20
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5741.43,42.65,31.79,5.0,2024-08-20
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5802.52,61.01,91.01,7.0,2024-08-20
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,194.98,73.58,2.8,0.4,2024-08-20
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,63.06,46.51,2.42,0.11,2024-08-20
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,347.5,66.83,5.14,1.2,2024-08-20
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1008.08,50.91,72.62,10.32,2024-08-20
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,87.11,27.7,0.49,0.78,2024-08-20
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.24,42.09,0.09,0.9,2024-08-20
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,67.94,48.18,0.19,0.25,2024-08-20
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,122.42,44.52,0.99,1.33,2024-08-20
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,51.35,42.29,,0.32,2024-08-20
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,40.7,24.67,2.54,0.3,2024-08-20
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,70.09,42.74,0.33,,2024-08-20
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,598.55,24.62,3.46,4.07,2024-08-20
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1120.69,57.0,3.65,1.03,2024-08-20
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,273.14,28.45,5.11,8.67,2024-08-20
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,40.34,25.21,,1.95,2024-08-20
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,74.5,24.92,0.72,1.36,2024-08-20
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13341.94,75.19,13.52,2.03,2024-08-20
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6924.9,78.16,15.68,25.04,2024-08-20
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,156.11,69.69,3.48,1.25,2024-08-20
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,110.9,26.4,,0.16,2024-08-20
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,57.43,49.09,,0.3,2024-08-20
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,100.27,61.23,0.34,0.44,2024-08-20
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,228.92,77.6,0.42,2.05,2024-08-20
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,171.55,58.15,1.17,2.0,2024-08-20
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,143.97,36.82,1.02,1.2,2024-08-20
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,412.5,58.1,2.65,2.16,2024-08-20
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3380.55,59.95,2.74,5.04,2024-08-20
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,702.2,48.28,5.61,3.01,2024-08-20
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,118.24,44.96,3.275,0.429,2024-08-21
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,49.61,46.7,2.18,1.63,2024-08-21
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,100.53,59.14,4.64,0.31,2024-08-21
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,348.12,37.07,8.26,7.78,2024-08-21
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.04,31.85,0.9,0.18,2024-08-21
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5766.31,42.83,30.29,5.0,2024-08-21
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5868.03,61.7,73.15,7.0,2024-08-21
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,198.79,75.02,4.21,0.4,2024-08-21
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,66.93,49.37,4.06,0.11,2024-08-21
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,350.63,67.43,4.55,1.2,2024-08-21
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1046.78,52.87,49.06,9.65,2024-08-21
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,87.53,27.83,1.13,0.66,2024-08-21
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,64.7,41.74,0.18,0.71,2024-08-21
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,68.16,48.34,0.52,0.25,2024-08-21
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,121.34,44.12,0.33,1.33,2024-08-21
