id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,193.0,65.42,,0.54,2016-03-17
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-17
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,87.0,22.25,0.03,0.28,2016-03-17
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,267.0,37.61,0.64,1.0,2016-03-17
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4321.0,76.63,1.8,7.34,2016-03-17
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,967.28,66.51,1.27,4.12,2016-03-17
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,28.0,10.65,0.08,0.28,2016-03-18
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,26.0,24.48,0.01,,2016-03-18
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,22.0,12.94,,0.01,2016-03-18
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,315.0,33.55,,1.04,2016-03-18
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,21.66,19.69,,,2016-03-18
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4509.0,33.49,,5.0,2016-03-18
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,4166.0,43.81,2.55,10.09,2016-03-18
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,42.19,15.92,,0.69,2016-03-18
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,22.59,16.66,,0.1,2016-03-18
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,155.0,29.81,,,2016-03-18
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,506.0,25.56,,5.04,2016-03-18
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,100.0,31.8,,0.48,2016-03-18
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,61.0,39.35,0.11,0.61,2016-03-18
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,40.0,28.37,,0.09,2016-03-18
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,82.0,29.82,0.59,0.62,2016-03-18
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,61.0,50.24,0.04,,2016-03-18
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,,0.2,2016-03-18
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,59.22,36.11,0.02,,2016-03-18
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,609.67,25.08,0.3,0.81,2016-03-18
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1084.38,55.16,0.59,4.22,2016-03-18
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,348.0,36.25,,1.76,2016-03-18
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.0,28.75,,0.08,2016-03-18
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,54.0,18.06,,0.05,2016-03-18
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12315.0,69.4,,7.76,2016-03-18
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4443.0,50.15,1.3,10.56,2016-03-18
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,98.0,43.75,0.01,0.17,2016-03-18
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,115.0,27.38,,0.2,2016-03-18
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,32.0,27.35,,0.16,2016-03-18
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,131.0,80.0,,0.32,2016-03-18
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,192.0,65.08,,0.43,2016-03-18
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-18
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,87.0,22.25,0.04,0.28,2016-03-18
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,266.0,37.46,0.57,1.22,2016-03-18
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4307.0,76.38,3.6,16.83,2016-03-18
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,965.28,66.37,1.65,4.06,2016-03-18
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,28.0,10.65,0.03,0.05,2016-03-19
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,27.0,25.42,0.28,,2016-03-19
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,22.0,12.94,,0.01,2016-03-19
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,313.0,33.33,,1.04,2016-03-19
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,21.42,19.47,,,2016-03-19
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4502.0,33.44,,5.0,2016-03-19
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,4157.0,43.71,2.47,10.01,2016-03-19
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,41.19,15.54,,0.93,2016-03-19
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,21.59,15.93,,0.1,2016-03-19
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,155.0,29.81,,,2016-03-19
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,501.0,25.3,,5.04,2016-03-19
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,100.0,31.8,,0.48,2016-03-19
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,60.0,38.71,0.11,0.6,2016-03-19
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,40.0,28.37,,0.09,2016-03-19
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,81.0,29.45,,0.62,2016-03-19
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,61.0,50.24,,,2016-03-19
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,,0.2,2016-03-19
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,59.22,36.11,0.02,,2016-03-19
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,608.67,25.04,0.29,0.8,2016-03-19
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1080.38,54.95,0.39,2.01,2016-03-19
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,345.0,35.94,,1.75,2016-03-19
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.0,28.75,,0.09,2016-03-19
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,54.0,18.06,,0.05,2016-03-19
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12308.0,69.36,,7.89,2016-03-19
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4433.0,50.03,0.97,10.21,2016-03-19
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,96.0,42.86,0.01,1.67,2016-03-19
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,114.0,27.14,,0.45,2016-03-19
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,32.0,27.35,,0.16,2016-03-19
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,130.0,79.39,0.17,0.32,2016-03-19
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,192.0,65.08,,0.43,2016-03-19
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-19
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,86.0,21.99,0.12,1.05,2016-03-19
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,264.0,37.18,,1.3,2016-03-19
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4295.0,76.17,1.56,13.22,2016-03-19
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,962.28,66.17,1.29,4.12,2016-03-19
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,27.0,10.27,0.02,0.03,2016-03-20
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,26.0,24.48,,,2016-03-20
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,22.0,12.94,,0.01,2016-03-20
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,312.0,33.23,,1.04,2016-03-20
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,21.3,19.36,,,2016-03-20
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4495.0,33.39,,5.0,2016-03-20
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,4147.0,43.61,1.42,10.61,2016-03-20
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,41.19,15.54,,0.16,2016-03-20
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,21.59,15.93,,0.1,2016-03-20
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,155.0,29.81,,,2016-03-20
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,495.0,25.0,,5.03,2016-03-20
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,99.0,31.48,0.06,0.48,2016-03-20
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,59.0,38.06,0.04,0.77,2016-03-20
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,40.0,28.37,,0.09,2016-03-20
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,80.0,29.09,0.21,0.62,2016-03-20
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,61.0,50.24,0.04,,2016-03-20
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,56.0,33.94,0.05,0.2,2016-03-20
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,59.22,36.11,0.02,,2016-03-20
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,605.67,24.91,,0.8,2016-03-20
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1078.38,54.85,0.38,,2016-03-20
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,341.0,35.52,,1.75,2016-03-20
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.0,28.75,,0.17,2016-03-20
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,54.0,18.06,,0.05,2016-03-20
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12292.0,69.27,,7.71,2016-03-20
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4420.0,49.89,,11.01,2016-03-20
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,94.0,41.96,0.01,1.67,2016-03-20
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,114.0,27.14,,0.45,2016-03-20
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,31.0,26.5,,0.15,2016-03-20
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,129.0,78.78,0.23,0.41,2016-03-20
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,191.0,64.75,,0.43,2016-03-20
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-20
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,85.0,21.74,0.11,1.05,2016-03-20
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,263.0,37.04,1.27,2.21,2016-03-20
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4284.0,75.97,6.67,16.78,2016-03-20
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,959.28,65.96,1.79,4.19,2016-03-20
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,27.0,10.27,0.03,0.04,2016-03-21
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,26.0,24.48,,,2016-03-21
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,22.0,12.94,,0.01,2016-03-21
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,311.0,33.12,,1.04,2016-03-21
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,21.3,19.36,,,2016-03-21
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4489.0,33.35,,5.0,2016-03-21
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,4139.0,43.52,2.57,10.07,2016-03-21
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,41.19,15.54,,0.35,2016-03-21
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,21.59,15.93,,0.1,2016-03-21
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,155.0,29.81,,,2016-03-21
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,490.0,24.75,,5.0,2016-03-21
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,99.0,31.48,,0.48,2016-03-21
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,59.0,38.06,,0.36,2016-03-21
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,40.0,28.37,,0.09,2016-03-21
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,80.0,29.09,0.05,0.64,2016-03-21
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,61.0,50.24,,,2016-03-21
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,56.0,33.94,,0.2,2016-03-21
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,59.22,36.11,0.02,,2016-03-21
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,603.67,24.83,0.3,0.8,2016-03-21
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1076.38,54.75,1.22,0.84,2016-03-21
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,339.0,35.31,,1.74,2016-03-21
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.0,28.75,,0.18,2016-03-21
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,53.0,17.73,,0.05,2016-03-21
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12285.0,69.23,,8.01,2016-03-21
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4410.0,49.77,0.84,10.05,2016-03-21
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,92.0,41.07,0.01,1.67,2016-03-21
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,113.0,26.9,,0.45,2016-03-21
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,31.0,26.5,,0.15,2016-03-21
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,128.0,78.17,,0.42,2016-03-21
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,190.0,64.41,,0.43,2016-03-21
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-21
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,84.0,21.48,0.14,1.05,2016-03-21
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,263.0,37.04,0.94,2.08,2016-03-21
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4278.0,75.87,1.64,7.14,2016-03-21
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,956.28,65.75,1.24,4.07,2016-03-21
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,27.0,10.27,0.01,0.03,2016-03-22
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,26.0,24.48,,,2016-03-22
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,22.0,12.94,,0.01,2016-03-22
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,310.0,33.01,0.18,1.04,2016-03-22
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,21.24,19.31,,,2016-03-22
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4482.0,33.29,,5.0,2016-03-22
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,4131.0,43.44,2.55,10.05,2016-03-22
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,41.19,15.54,,0.16,2016-03-22
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,21.59,15.93,,0.1,2016-03-22
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,155.0,29.81,,,2016-03-22
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,485.0,24.49,,4.99,2016-03-22
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,98.0,31.16,,0.48,2016-03-22
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,59.0,38.06,0.04,,2016-03-22
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,40.0,28.37,0.06,0.09,2016-03-22
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,79.0,28.73,,0.49,2016-03-22
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,61.0,50.24,0.04,,2016-03-22
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,56.0,33.94,,0.02,2016-03-22
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,59.22,36.11,0.02,,2016-03-22
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,602.67,24.79,,0.5,2016-03-22
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1072.38,54.55,,0.5,2016-03-22
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,337.0,35.1,,1.74,2016-03-22
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.0,28.75,,0.08,2016-03-22
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,53.0,17.73,,0.05,2016-03-22
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12282.0,69.21,1.38,8.05,2016-03-22
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4397.0,49.63,,10.13,2016-03-22
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,91.0,40.63,0.01,1.67,2016-03-22
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,113.0,26.9,,0.45,2016-03-22
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,31.0,26.5,,0.15,2016-03-22
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,127.0,77.56,,0.42,2016-03-22
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,189.0,64.07,,0.43,2016-03-22
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-22
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,83.0,21.23,0.01,1.05,2016-03-22
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,262.0,36.9,,1.18,2016-03-22
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4272.0,75.76,0.8,6.3,2016-03-22
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,952.28,65.48,0.02,4.12,2016-03-22
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,27.0,10.27,0.02,0.03,2016-03-23
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,26.0,24.48,,,2016-03-23
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,22.0,12.94,,0.01,2016-03-23
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,309.0,32.91,,1.04,2016-03-23
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,21.18,19.25,,,2016-03-23
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4475.0,33.24,,5.0,2016-03-23
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,4122.0,43.34,2.57,10.05,2016-03-23
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,41.19,15.54,,0.02,2016-03-23
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,21.59,15.93,,0.1,2016-03-23
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,154.0,29.62,,,2016-03-23
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,481.0,24.29,,5.08,2016-03-23
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,98.0,31.16,0.08,0.48,2016-03-23
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,58.0,37.42,,,2016-03-23
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,40.0,28.37,0.07,0.09,2016-03-23
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,79.0,28.73,0.07,0.46,2016-03-23
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,61.0,50.24,,,2016-03-23
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,56.0,33.94,0.07,,2016-03-23
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,59.22,36.11,0.22,0.2,2016-03-23
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,600.67,24.71,0.3,0.8,2016-03-23
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1068.38,54.34,,0.77,2016-03-23
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,334.0,34.79,,1.73,2016-03-23
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,46.0,28.75,,0.09,2016-03-23
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,53.0,17.73,,0.05,2016-03-23
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12272.0,69.16,0.93,7.99,2016-03-23
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4387.0,49.51,0.85,10.03,2016-03-23
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,89.0,39.73,0.01,1.67,2016-03-23
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,112.0,26.67,,0.45,2016-03-23
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,31.0,26.5,,0.15,2016-03-23
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,126.0,76.95,0.05,0.42,2016-03-23
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,189.0,64.07,,0.43,2016-03-23
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2016-03-23
