id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,215.54,73.06,0.62,0.5,2018-01-01
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2018-01-01
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,448.0,63.1,,0.67,2018-01-01
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4419.0,78.37,3.5,3.14,2018-01-01
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1192.0,81.96,7.55,3.02,2018-01-01
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,129.42,49.21,0.04,0.658,2018-01-02
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,97.58,91.86,0.897,2.02,2018-01-02
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,177.46,104.39,0.13,0.26,2018-01-02
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,822.85,87.63,1.924,5.184,2018-01-02
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,95.84,87.13,1.039,1.339,2018-01-02
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10536.0,78.26,2.7,21.0,2018-01-02
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,7923.0,83.31,7.15,30.0,2018-01-02
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,262.7,99.13,0.343,0.177,2018-01-02
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,109.4,80.7,,0.086,2018-01-02
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,462.51,88.94,,0.333,2018-01-02
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1702.8,86.0,2.09,4.89,2018-01-02
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,,,,,2018-01-02
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,137.38,88.63,,,2018-01-02
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,,,,,2018-01-02
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,,,,,2018-01-02
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,77.22,63.6,0.048,,2018-01-02
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,129.0,78.18,0.02,0.68,2018-01-02
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,156.0,95.12,0.13,,2018-01-02
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,2105.0,86.59,1.13,9.19,2018-01-02
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1555.0,79.09,0.85,,2018-01-02
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,767.06,79.9,1.5,3.53,2018-01-02
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,137.75,86.09,,,2018-01-02
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,288.8,96.59,0.12,0.11,2018-01-02
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15562.0,87.7,7.32,6.02,2018-01-02
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6761.0,76.31,2.29,8.04,2018-01-02
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,194.68,86.91,,1.217,2018-01-02
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,270.18,64.33,,1.6,2018-01-02
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,100.66,86.03,,,2018-01-02
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,142.94,87.29,0.189,0.227,2018-01-02
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,257.95,87.44,,0.63,2018-01-02
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,214.84,72.83,0.62,0.5,2018-01-02
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2018-01-02
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,447.0,62.96,0.57,0.84,2018-01-02
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4419.0,78.37,1.63,1.19,2018-01-02
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1204.0,82.79,14.63,3.14,2018-01-02
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,128.76,48.96,0.296,0.838,2018-01-03
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,96.64,90.98,1.079,2.014,2018-01-03
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,177.33,104.31,0.13,0.26,2018-01-03
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,819.02,87.22,1.499,5.184,2018-01-03
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,95.68,86.98,1.179,1.339,2018-01-03
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10525.0,78.18,11.1,21.0,2018-01-03
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,7899.0,83.06,5.0,27.82,2018-01-03
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,262.78,99.16,0.261,0.177,2018-01-03
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,109.2,80.55,,0.086,2018-01-03
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,461.73,88.79,,1.021,2018-01-03
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1700.0,85.86,2.08,4.88,2018-01-03
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,,,,,2018-01-03
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,137.38,88.63,,,2018-01-03
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,,,,,2018-01-03
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,,,,,2018-01-03
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,77.06,63.47,,,2018-01-03
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,128.0,77.58,,0.67,2018-01-03
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,156.0,95.12,0.24,,2018-01-03
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,2099.0,86.34,4.57,9.36,2018-01-03
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1555.0,79.09,0.85,,2018-01-03
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,764.3,79.61,1.29,3.52,2018-01-03
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,137.58,85.99,,,2018-01-03
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,288.7,96.56,0.08,0.11,2018-01-03
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15558.0,87.68,5.06,6.0,2018-01-03
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6754.0,76.23,2.26,8.0,2018-01-03
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,193.33,86.31,,1.217,2018-01-03
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,268.48,63.92,,1.6,2018-01-03
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,100.37,85.79,0.045,,2018-01-03
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,142.5,87.02,0.231,0.227,2018-01-03
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,257.08,87.15,,0.63,2018-01-03
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,214.15,72.59,0.62,0.5,2018-01-03
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2018-01-03
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,446.0,62.82,0.19,0.84,2018-01-03
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4418.0,78.35,0.28,1.4,2018-01-03
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1213.0,83.4,13.0,2.94,2018-01-03
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,128.17,48.73,0.15,0.953,2018-01-04
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,95.75,90.15,0.747,1.636,2018-01-04
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,177.33,104.31,0.26,0.26,2018-01-04
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,814.77,86.77,1.069,5.184,2018-01-04
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,95.36,86.69,1.019,1.339,2018-01-04
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10514.0,78.1,11.22,21.0,2018-01-04
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,7880.0,82.86,8.08,26.14,2018-01-04
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,262.78,99.16,215602.0,0.179,2018-01-04
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,108.99,80.4,,0.086,2018-01-04
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,460.94,88.64,,1.421,2018-01-04
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1694.6,85.59,0.26,5.66,2018-01-04
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,,,,,2018-01-04
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,137.26,88.55,,,2018-01-04
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,,,,,2018-01-04
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,,,,,2018-01-04
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,77.06,63.47,0.05,,2018-01-04
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,127.0,76.97,0.39,0.68,2018-01-04
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,156.0,95.12,0.13,,2018-01-04
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,2090.0,85.97,1.33,9.18,2018-01-04
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1542.0,78.43,,3.48,2018-01-04
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,761.54,79.33,1.28,3.52,2018-01-04
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,137.58,85.99,,,2018-01-04
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,288.5,96.49,0.08,0.11,2018-01-04
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15558.0,87.68,3.67,6.12,2018-01-04
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6748.0,76.16,2.33,8.06,2018-01-04
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,192.07,85.75,,1.217,2018-01-04
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,266.78,63.52,,1.6,2018-01-04
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,100.09,85.54,0.098,,2018-01-04
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,142.06,86.76,0.262,0.227,2018-01-04
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,256.21,86.85,,0.63,2018-01-04
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,213.46,72.36,0.62,0.5,2018-01-04
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2018-01-04
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,446.0,62.82,0.06,0.67,2018-01-04
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4416.0,78.31,3.92,5.04,2018-01-04
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1221.0,83.95,11.11,3.01,2018-01-04
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,127.32,48.41,0.227,0.969,2018-01-05
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,95.14,89.57,0.711,1.319,2018-01-05
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,177.2,104.23,0.109,0.239,2018-01-05
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,810.95,86.36,1.499,5.184,2018-01-05
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,94.72,86.11,0.699,1.339,2018-01-05
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10500.0,78.0,8.28,21.0,2018-01-05
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,7861.0,82.66,8.13,26.17,2018-01-05
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,262.78,99.16,0.258,0.258,2018-01-05
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,108.79,80.24,,0.086,2018-01-05
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,459.36,88.34,,1.668,2018-01-05
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1686.5,85.18,,6.01,2018-01-05
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,189.59,60.28,0.272,0.173,2018-01-05
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,137.27,88.56,,,2018-01-05
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,109.02,77.32,0.093,0.038,2018-01-05
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,198.5,72.18,0.099,,2018-01-05
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,77.06,63.47,0.047,,2018-01-05
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,126.0,76.36,,0.68,2018-01-05
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,156.0,95.12,0.03,,2018-01-05
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,2084.0,85.73,1.53,6.17,2018-01-05
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1540.0,78.33,1.49,3.14,2018-01-05
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,758.78,79.04,1.28,3.51,2018-01-05
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,137.58,85.99,,,2018-01-05
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,288.4,96.45,0.08,0.11,2018-01-05
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15554.0,87.65,6.84,6.03,2018-01-05
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6744.0,76.12,5.65,8.06,2018-01-05
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,190.81,85.18,,1.217,2018-01-05
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,265.58,63.23,,1.3,2018-01-05
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,99.8,85.3,0.113,,2018-01-05
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,141.44,86.38,0.091,0.227,2018-01-05
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,255.34,86.56,,0.63,2018-01-05
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,212.77,72.13,0.62,0.5,2018-01-05
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2018-01-05
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,446.0,62.82,1.17,0.67,2018-01-05
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4414.0,78.28,2.88,4.0,2018-01-05
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1230.0,84.57,11.73,3.11,2018-01-05
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,126.58,48.13,0.26,0.971,2018-01-06
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,94.75,89.21,0.928,1.318,2018-01-06
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,177.2,104.23,0.219,0.219,2018-01-06
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,806.7,85.91,1.064,5.184,2018-01-06
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,93.92,85.38,0.539,1.339,2018-01-06
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10478.0,77.83,0.04,21.0,2018-01-06
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,7843.0,82.47,8.11,26.13,2018-01-06
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,262.87,99.2,0.312,0.229,2018-01-06
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,108.58,80.09,,0.086,2018-01-06
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,457.79,88.04,,0.98,2018-01-06
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1678.4,84.77,,6.03,2018-01-06
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,189.46,60.24,0.242,0.173,2018-01-06
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,137.27,88.56,,,2018-01-06
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,109.02,77.32,0.119,0.038,2018-01-06
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,198.24,72.09,,,2018-01-06
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,77.06,63.47,0.045,,2018-01-06
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,125.0,75.76,0.03,0.68,2018-01-06
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,156.0,95.12,0.03,,2018-01-06
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,2074.0,85.31,1.41,9.04,2018-01-06
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1540.0,78.33,2.58,1.74,2018-01-06
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,756.02,78.75,1.27,3.51,2018-01-06
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,137.58,85.99,,,2018-01-06
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,288.3,96.42,0.08,0.11,2018-01-06
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15550.0,87.63,7.22,5.99,2018-01-06
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,6738.0,76.05,2.29,8.02,2018-01-06
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,189.56,84.63,,1.217,2018-01-06
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,264.18,62.9,,1.1,2018-01-06
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,99.52,85.06,0.121,,2018-01-06
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,140.84,86.01,0.12,0.227,2018-01-06
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,254.47,86.26,,0.63,2018-01-06
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,212.09,71.89,0.62,0.6,2018-01-06
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2018-01-06
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,446.0,62.82,0.79,0.67,2018-01-06
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4407.0,78.15,2.37,9.74,2018-01-06
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1235.0,84.92,8.13,2.99,2018-01-06
