id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1280.87,88.07,3.73,6.1,2023-02-27
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,204.38,77.71,0.097,0.84,2023-02-28
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,69.12,65.07,0.22,1.3,2023-02-28
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,160.71,94.54,0.07,0.2,2023-02-28
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,561.0,59.74,1.84,4.32,2023-02-28
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,53.52,48.65,,0.66,2023-02-28
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10082.0,74.89,1.8,32.5,2023-02-28
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5505.0,57.89,0.98,19.9,2023-02-28
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,238.76,90.1,0.04,0.77,2023-02-28
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,87.03,64.2,,0.412,2023-02-28
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,271.75,52.26,,1.668,2023-02-28
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1319.41,66.64,0.84,8.89,2023-02-28
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,277.0,88.08,,1.1,2023-02-28
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,124.19,80.12,0.045,0.626,2023-02-28
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,121.0,85.82,0.27,0.77,2023-02-28
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,222.0,80.73,,0.56,2023-02-28
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,99.48,81.94,0.071,0.158,2023-02-28
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,81.5,49.39,0.08,,2023-02-28
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,102.27,62.36,,0.52,2023-02-28
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1200.88,49.4,,5.01,2023-02-28
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1353.12,68.83,,1.51,2023-02-28
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,526.94,54.89,0.217,5.197,2023-02-28
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,96.58,60.36,,0.14,2023-02-28
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,285.94,95.63,0.22,1.82,2023-02-28
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15045.63,84.79,4.81,22.41,2023-02-28
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5265.97,59.44,,15.17,2023-02-28
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,117.25,52.34,0.004,1.511,2023-02-28
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,201.82,48.05,,1.64,2023-02-28
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,88.92,76.0,,0.383,2023-02-28
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,126.05,76.98,,0.42,2023-02-28
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,238.95,81.0,,0.4,2023-02-28
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,157.95,53.54,0.06,1.5,2023-02-28
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,193.0,49.36,0.36,0.29,2023-02-28
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,460.77,64.9,,,2023-02-28
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3581.3,63.51,,4.99,2023-02-28
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1280.87,88.07,4.12,3.96,2023-02-28
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,203.57,77.4,0.098,0.842,2023-03-01
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,67.81,63.84,0.07,1.39,2023-03-01
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,160.51,94.42,0.03,0.43,2023-03-01
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,558.0,59.42,1.53,4.32,2023-03-01
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,52.86,48.05,,0.66,2023-03-01
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10047.0,74.63,,32.96,2023-03-01
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5487.0,57.7,3.17,20.08,2023-03-01
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,238.43,89.97,0.04,0.37,2023-03-01
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,86.42,63.74,,0.412,2023-03-01
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,270.05,51.93,0.26,1.664,2023-03-01
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1310.2,66.17,0.87,8.87,2023-03-01
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,276.0,87.76,,1.12,2023-03-01
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,123.76,79.84,0.045,0.399,2023-03-01
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,120.0,85.11,0.27,0.77,2023-03-01
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,221.0,80.36,,0.47,2023-03-01
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,99.13,81.65,,0.157,2023-03-01
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,81.22,49.22,,0.15,2023-03-01
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,101.22,61.72,0.74,0.52,2023-03-01
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1193.39,49.09,,5.03,2023-03-01
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1346.23,68.48,,2.94,2023-03-01
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,521.42,54.31,0.212,5.195,2023-03-01
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,96.44,60.27,,0.14,2023-03-01
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,283.75,94.9,,1.92,2023-03-01
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15019.18,84.64,,24.63,2023-03-01
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5248.87,59.24,,15.14,2023-03-01
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,116.7,52.1,0.004,0.509,2023-03-01
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,200.08,47.64,,1.64,2023-03-01
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,88.48,75.62,,0.351,2023-03-01
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,125.26,76.49,0.167,0.419,2023-03-01
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,238.38,80.81,,0.4,2023-03-01
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,156.44,53.03,0.06,1.5,2023-03-01
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,193.0,49.36,0.15,0.29,2023-03-01
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,459.6,64.73,,,2023-03-01
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3577.19,63.44,1.37,5.0,2023-03-01
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1282.39,88.18,5.68,3.98,2023-03-01
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,202.76,77.09,0.102,0.836,2023-03-02
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,67.09,63.16,0.4,1.12,2023-03-02
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,158.96,93.51,,1.16,2023-03-02
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,555.0,59.11,0.88,4.32,2023-03-02
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,52.2,47.45,,0.66,2023-03-02
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,10014.0,74.39,2.81,32.98,2023-03-02
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5469.0,57.51,3.13,20.0,2023-03-02
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,238.09,89.85,0.03,0.37,2023-03-02
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,85.93,63.38,,0.412,2023-03-02
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,268.36,51.61,0.276,1.659,2023-03-02
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1301.02,65.71,0.85,8.83,2023-03-02
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,275.0,87.44,0.14,1.12,2023-03-02
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,123.54,79.71,0.072,0.223,2023-03-02
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,120.0,85.11,0.27,0.77,2023-03-02
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,220.0,80.0,,0.72,2023-03-02
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.95,81.5,0.061,0.157,2023-03-02
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,81.22,49.22,0.08,,2023-03-02
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,100.26,61.13,0.01,0.7,2023-03-02
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1188.4,48.89,1.42,5.01,2023-03-02
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1341.64,68.24,,1.66,2023-03-02
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,514.52,53.6,,6.489,2023-03-02
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,96.3,60.19,,0.14,2023-03-02
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,281.62,94.19,0.05,1.92,2023-03-02
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,15004.08,84.55,3.41,17.08,2023-03-02
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5234.65,59.08,1.89,14.98,2023-03-02
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,116.33,51.93,0.003,0.324,2023-03-02
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,198.34,47.22,,1.64,2023-03-02
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,88.04,75.25,,0.367,2023-03-02
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,124.45,76.0,0.163,0.419,2023-03-02
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,237.79,80.61,,0.39,2023-03-02
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,154.72,52.45,,1.5,2023-03-02
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,193.0,49.36,0.37,0.29,2023-03-02
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,458.04,64.51,1.65,,2023-03-02
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3574.45,63.39,2.96,5.15,2023-03-02
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1286.98,88.49,8.81,4.02,2023-03-02
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,201.95,76.79,0.113,0.843,2023-03-03
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,67.21,63.27,1.23,1.11,2023-03-03
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,157.35,92.56,,1.5,2023-03-03
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,549.0,58.47,,4.32,2023-03-03
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,51.54,46.85,,0.66,2023-03-03
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,9982.0,74.15,2.8,32.94,2023-03-03
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5451.0,57.32,3.16,20.0,2023-03-03
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,237.11,89.48,0.02,0.99,2023-03-03
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,85.44,63.02,,0.412,2023-03-03
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,266.66,51.28,0.265,1.653,2023-03-03
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1291.88,65.25,0.87,8.81,2023-03-03
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,275.0,87.44,0.22,1.12,2023-03-03
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,123.22,79.5,,0.184,2023-03-03
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,119.0,84.4,0.06,0.77,2023-03-03
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,218.0,79.27,,0.72,2023-03-03
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.77,81.35,0.07,0.157,2023-03-03
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,81.09,49.15,,,2023-03-03
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,99.08,60.41,0.15,1.06,2023-03-03
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1178.49,48.48,,5.0,2023-03-03
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1334.79,67.89,,1.52,2023-03-03
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,506.78,52.79,,6.489,2023-03-03
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,96.16,60.1,,0.14,2023-03-03
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,279.43,93.45,,1.92,2023-03-03
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14977.68,84.41,0.97,25.96,2023-03-03
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5217.62,58.89,,15.1,2023-03-03
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,115.97,51.77,0.003,0.324,2023-03-03
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,196.6,46.81,,1.64,2023-03-03
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,87.6,74.87,,0.374,2023-03-03
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,123.0,75.11,,0.97,2023-03-03
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,237.21,80.41,,0.39,2023-03-03
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,153.01,51.87,,1.5,2023-03-03
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,193.0,49.36,0.15,0.29,2023-03-03
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,455.71,64.18,0.92,0.04,2023-03-03
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3570.35,63.32,1.34,4.9,2023-03-03
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1288.51,88.6,5.76,4.03,2023-03-03
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,201.15,76.48,0.12,0.706,2023-03-04
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,67.45,63.5,1.69,1.45,2023-03-04
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,155.48,91.46,,1.5,2023-03-04
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,547.0,58.25,2.76,4.32,2023-03-04
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,50.88,46.25,,0.66,2023-03-04
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,9947.0,73.89,0.1,32.81,2023-03-04
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5433.0,57.13,3.19,20.0,2023-03-04
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,235.69,88.94,0.02,1.44,2023-03-04
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,84.83,62.57,,0.412,2023-03-04
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,264.4,50.85,,1.194,2023-03-04
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1280.5,64.67,,10.11,2023-03-04
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,273.0,86.81,,1.12,2023-03-04
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,123.0,79.36,0.034,0.184,2023-03-04
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,118.0,83.69,0.19,0.69,2023-03-04
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,217.0,78.91,,0.72,2023-03-04
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.77,81.35,0.237,0.157,2023-03-04
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,80.95,49.06,,,2023-03-04
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,97.63,59.53,,1.06,2023-03-04
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1173.54,48.27,0.5,4.06,2023-03-04
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1332.5,67.78,1.0,1.61,2023-03-04
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,500.12,52.1,0.434,6.482,2023-03-04
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,96.02,60.01,,0.14,2023-03-04
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,277.3,92.74,0.05,1.92,2023-03-04
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14951.3,84.26,1.38,26.74,2023-03-04
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5200.62,58.7,,15.06,2023-03-04
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,114.51,51.12,0.003,1.415,2023-03-04
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,195.0,46.43,,1.64,2023-03-04
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,87.15,74.49,,0.39,2023-03-04
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,122.25,74.66,,0.417,2023-03-04
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,236.64,80.22,,0.39,2023-03-04
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,151.3,51.29,,1.5,2023-03-04
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,193.0,49.36,0.37,0.29,2023-03-04
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,453.39,63.86,0.87,0.27,2023-03-04
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3567.61,63.27,2.55,4.73,2023-03-04
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1288.51,88.6,4.22,4.02,2023-03-04
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,200.49,76.23,0.13,0.863,2023-03-05
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,67.57,63.61,1.79,1.67,2023-03-05
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,152.93,89.96,,1.67,2023-03-05
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,541.0,57.61,,4.32,2023-03-05
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,50.22,45.65,,0.66,2023-03-05
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,9913.0,73.64,0.39,33.02,2023-03-05
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5414.0,56.93,1.24,19.99,2023-03-05
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,234.35,88.43,0.01,1.35,2023-03-05
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,84.46,62.3,,0.196,2023-03-05
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,263.27,50.63,0.318,1.191,2023-03-05
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1269.16,64.1,,10.06,2023-03-05
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,272.85,86.76,0.073,1.123,2023-03-05
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,122.68,79.15,,0.184,2023-03-05
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,117.98,83.67,0.332,0.684,2023-03-05
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,215.92,78.52,,0.724,2023-03-05
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,99.0,81.54,0.07,0.16,2023-03-05
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,80.68,48.9,,0.15,2023-03-05
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,96.49,58.84,0.18,1.06,2023-03-05
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1168.61,48.07,0.48,4.03,2023-03-05
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1323.4,67.31,,1.53,2023-03-05
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,494.57,51.52,1.525,5.185,2023-03-05
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,96.02,60.01,,,2023-03-05
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,275.0,91.97,,1.81,2023-03-05
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14928.72,84.13,1.15,22.32,2023-03-05
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5183.66,58.51,,15.09,2023-03-05
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,112.7,50.31,0.003,1.767,2023-03-05
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,193.12,45.98,,1.64,2023-03-05
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,86.71,74.11,,0.397,2023-03-05
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,121.67,74.3,0.4,0.417,2023-03-05
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,236.06,80.02,,0.38,2023-03-05
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,149.6,50.71,,1.53,2023-03-05
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,192.0,49.1,0.15,0.29,2023-03-05
