id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,203.0,39.04,,0.71,2017-03-11
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,700.0,35.35,,4.83,2017-03-11
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,95.0,30.21,0.01,0.43,2017-03-11
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.0,41.94,0.1,0.21,2017-03-11
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,62.0,43.97,,0.13,2017-03-11
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,102.0,37.09,,0.37,2017-03-11
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,57.0,46.95,0.02,0.13,2017-03-11
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,1.26,0.1,2017-03-11
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,88.22,53.79,0.11,2.06,2017-03-11
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1430.67,58.85,1.15,8.09,2017-03-11
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1289.38,65.58,1.66,0.73,2017-03-11
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,486.0,50.63,0.68,7.85,2017-03-11
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.0,47.5,,,2017-03-11
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,204.0,68.23,,1.64,2017-03-11
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13178.0,74.26,0.02,7.99,2017-03-11
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4964.0,56.03,,12.14,2017-03-11
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,117.0,52.23,,1.44,2017-03-11
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,127.0,30.24,,1.25,2017-03-11
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,77.0,65.81,,0.28,2017-03-11
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,99.0,60.46,0.17,0.31,2017-03-11
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,142.0,48.14,,0.82,2017-03-11
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,196.09,66.47,0.36,2.08,2017-03-11
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,191.0,48.85,0.22,0.16,2017-03-11
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,339.0,47.75,0.56,1.58,2017-03-11
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4829.0,85.64,0.81,10.09,2017-03-11
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1043.28,71.73,1.74,2.94,2017-03-11
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,81.0,30.8,,0.87,2017-03-12
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,66.0,62.14,0.65,1.84,2017-03-12
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,147.0,86.47,0.05,0.05,2017-03-12
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,501.0,53.35,0.15,5.18,2017-03-12
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,46.89,42.63,0.678,1.488,2017-03-12
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6290.0,46.72,0.87,11.0,2017-03-12
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5689.0,59.82,1.79,27.12,2017-03-12
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,148.19,55.92,,1.59,2017-03-12
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,73.59,54.28,,0.08,2017-03-12
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,202.0,38.85,,0.67,2017-03-12
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,693.0,35.0,,4.83,2017-03-12
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,94.0,29.89,,0.43,2017-03-12
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.0,41.94,0.06,0.1,2017-03-12
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,62.0,43.97,,0.13,2017-03-12
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,101.0,36.73,,0.36,2017-03-12
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,57.0,46.95,,0.06,2017-03-12
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,0.07,,2017-03-12
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,86.22,52.57,,2.02,2017-03-12
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1421.67,58.48,1.09,8.0,2017-03-12
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1285.38,65.38,,1.23,2017-03-12
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,479.0,49.9,1.75,7.82,2017-03-12
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.0,47.5,,,2017-03-12
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,202.0,67.56,,1.64,2017-03-12
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13164.0,74.18,1.24,8.06,2017-03-12
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4950.0,55.87,,12.18,2017-03-12
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,115.0,51.34,,1.44,2017-03-12
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,125.0,29.76,,1.25,2017-03-12
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,76.0,64.96,,0.28,2017-03-12
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,98.0,59.85,0.32,0.31,2017-03-12
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,141.0,47.8,,0.67,2017-03-12
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,194.11,65.8,0.14,2.02,2017-03-12
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,191.0,48.85,,0.16,2017-03-12
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,337.0,47.46,,1.72,2017-03-12
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4822.0,85.51,2.09,8.05,2017-03-12
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1043.28,71.73,2.88,2.7,2017-03-12
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,79.0,30.04,,0.67,2017-03-13
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,64.0,60.25,,1.59,2017-03-13
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,147.0,86.47,0.05,0.05,2017-03-13
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,495.0,52.72,0.14,5.18,2017-03-13
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,46.26,42.05,0.858,1.488,2017-03-13
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6278.0,46.63,0.95,11.0,2017-03-13
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5663.0,59.55,1.91,27.17,2017-03-13
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,146.19,55.16,,1.56,2017-03-13
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,73.59,54.28,,0.21,2017-03-13
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,201.0,38.65,,0.91,2017-03-13
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,686.0,34.65,,4.87,2017-03-13
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,94.0,29.89,,0.17,2017-03-13
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.0,41.94,0.09,0.04,2017-03-13
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,61.0,43.26,,0.13,2017-03-13
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,100.0,36.36,,0.36,2017-03-13
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,57.0,46.95,0.04,,2017-03-13
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,0.17,0.1,2017-03-13
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,85.22,51.96,,1.51,2017-03-13
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1410.67,58.03,,8.0,2017-03-13
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1276.38,64.92,,4.42,2017-03-13
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,475.0,49.48,3.08,6.53,2017-03-13
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.0,47.5,,,2017-03-13
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,200.0,66.89,,1.59,2017-03-13
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13161.0,74.17,5.24,8.02,2017-03-13
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4939.0,55.74,2.22,12.1,2017-03-13
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,114.0,50.89,,1.44,2017-03-13
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,124.0,29.52,,1.25,2017-03-13
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,76.0,64.96,0.13,0.29,2017-03-13
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,98.0,59.85,0.19,0.21,2017-03-13
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,140.0,47.46,,0.67,2017-03-13
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,192.15,65.14,0.17,2.03,2017-03-13
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,190.0,48.59,0.01,0.16,2017-03-13
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,337.0,47.46,0.98,1.72,2017-03-13
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4815.0,85.39,0.92,6.87,2017-03-13
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1042.28,71.67,2.4,3.13,2017-03-13
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,78.0,29.66,,0.65,2017-03-14
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,63.0,59.31,0.3,1.55,2017-03-14
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,147.0,86.47,0.05,0.05,2017-03-14
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,490.0,52.18,,5.18,2017-03-14
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,45.81,41.65,1.038,1.488,2017-03-14
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6267.0,46.55,0.92,11.0,2017-03-14
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5638.0,59.28,1.93,25.12,2017-03-14
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,145.19,54.79,,0.83,2017-03-14
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,73.59,54.28,,0.22,2017-03-14
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,200.0,38.46,,0.81,2017-03-14
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,680.0,34.34,,4.88,2017-03-14
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,93.0,29.57,,0.17,2017-03-14
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.0,41.94,0.01,0.04,2017-03-14
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,61.0,43.26,,0.13,2017-03-14
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,100.0,36.36,,0.36,2017-03-14
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,57.0,46.95,0.04,,2017-03-14
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,0.07,,2017-03-14
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,84.22,51.35,,0.57,2017-03-14
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1399.67,57.58,,8.0,2017-03-14
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1269.38,64.57,2.49,5.97,2017-03-14
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,468.0,48.75,0.44,6.52,2017-03-14
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.0,47.5,,,2017-03-14
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,199.0,66.56,,1.63,2017-03-14
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13150.0,74.11,0.43,8.99,2017-03-14
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4922.0,55.55,,13.04,2017-03-14
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,113.0,50.45,,1.44,2017-03-14
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,123.0,29.29,,1.25,2017-03-14
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,76.0,64.96,,0.28,2017-03-14
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,98.0,59.85,0.33,0.21,2017-03-14
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,139.0,47.12,,0.79,2017-03-14
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,189.98,64.4,0.17,2.01,2017-03-14
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,190.0,48.59,,0.16,2017-03-14
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,335.0,47.18,0.41,1.43,2017-03-14
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4807.0,85.25,2.5,10.1,2017-03-14
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1041.28,71.6,2.79,3.07,2017-03-14
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,77.0,29.28,,0.54,2017-03-15
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,61.0,57.43,0.1,1.56,2017-03-15
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,147.0,86.47,,0.05,2017-03-15
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,486.0,51.76,1.36,5.18,2017-03-15
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,45.45,41.32,1.128,1.488,2017-03-15
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6254.0,46.46,,11.0,2017-03-15
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5614.0,59.03,1.99,25.13,2017-03-15
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,145.19,54.79,,0.52,2017-03-15
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,72.59,53.54,,0.21,2017-03-15
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,198.0,38.08,,0.81,2017-03-15
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,673.0,33.99,,4.86,2017-03-15
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,94.0,29.89,0.06,0.17,2017-03-15
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.0,41.94,0.06,0.09,2017-03-15
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,61.0,43.26,0.08,0.13,2017-03-15
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,99.0,36.0,,0.36,2017-03-15
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,57.0,46.95,0.02,,2017-03-15
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,0.07,,2017-03-15
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,84.22,51.35,0.18,0.35,2017-03-15
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1388.67,57.12,,8.0,2017-03-15
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1258.38,64.01,,6.96,2017-03-15
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,462.0,48.13,1.55,5.65,2017-03-15
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.0,47.5,,,2017-03-15
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,197.0,65.89,,1.63,2017-03-15
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13140.0,74.05,0.91,8.97,2017-03-15
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4906.0,55.37,,13.14,2017-03-15
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,112.0,50.0,,0.24,2017-03-15
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,122.0,29.05,,0.23,2017-03-15
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,76.0,64.96,,0.25,2017-03-15
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,97.0,59.24,0.37,0.21,2017-03-15
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,139.0,47.12,,0.8,2017-03-15
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,187.8,63.66,0.17,2.03,2017-03-15
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,190.0,48.59,0.02,0.16,2017-03-15
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,333.0,46.9,,1.58,2017-03-15
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4800.0,85.12,5.71,11.65,2017-03-15
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1039.28,71.46,1.49,3.14,2017-03-15
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,76.0,28.9,,0.96,2017-03-16
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,60.0,56.49,0.19,1.55,2017-03-16
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,146.0,85.88,,0.18,2017-03-16
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,480.0,51.12,,5.18,2017-03-16
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,44.76,40.69,0.798,1.488,2017-03-16
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6242.0,46.37,,11.0,2017-03-16
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5590.0,58.78,1.91,24.99,2017-03-16
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,144.19,54.41,,0.52,2017-03-16
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,72.59,53.54,,0.25,2017-03-16
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,198.0,38.08,,0.25,2017-03-16
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,666.0,33.64,,4.89,2017-03-16
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,93.0,29.57,,0.17,2017-03-16
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,65.0,41.94,0.05,0.11,2017-03-16
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,61.0,43.26,0.06,0.13,2017-03-16
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,99.0,36.0,,0.36,2017-03-16
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,57.0,46.95,,,2017-03-16
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,57.0,34.55,0.07,,2017-03-16
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,83.22,50.74,,0.76,2017-03-16
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1377.67,56.67,,7.06,2017-03-16
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1245.38,63.35,,7.84,2017-03-16
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,458.0,47.71,1.78,5.64,2017-03-16
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.0,47.5,,,2017-03-16
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,195.0,65.22,,1.43,2017-03-16
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,13136.0,74.03,1.71,9.04,2017-03-16
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,4892.0,55.21,0.59,13.14,2017-03-16
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,112.0,50.0,,0.24,2017-03-16
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,122.0,29.05,,0.63,2017-03-16
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,75.0,64.1,,0.23,2017-03-16
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,97.0,59.24,0.42,0.3,2017-03-16
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,137.0,46.44,,0.82,2017-03-16
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,185.63,62.93,0.17,2.03,2017-03-16
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,189.0,48.34,,0.16,2017-03-16
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,332.0,46.76,0.42,1.72,2017-03-16
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4787.0,84.89,3.42,15.95,2017-03-16
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1038.28,71.39,1.9,2.63,2017-03-16
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,75.0,28.52,,0.93,2017-03-17
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,58.0,54.6,0.03,1.54,2017-03-17
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,146.0,85.88,,0.18,2017-03-17
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,475.0,50.59,0.24,5.18,2017-03-17
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,44.2,40.18,0.928,1.488,2017-03-17
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,6230.0,46.28,1.33,11.0,2017-03-17
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5566.0,58.53,2.0,25.03,2017-03-17
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,143.19,54.03,,1.57,2017-03-17
