id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,142.49,15.17,2.088127,2.59,2014-06-23
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,38.93,35.39,0.753,0.123,2014-06-23
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4369.73,32.46,,20.0,2014-06-23
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3354.85,35.28,7.11,14.39,2014-06-23
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,109.47,41.31,0.2,0.53,2014-06-23
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,26.16,19.29,,0.09,2014-06-23
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,185.67,35.71,6.614,,2014-06-23
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,368.65,18.62,0.52,0.82,2014-06-23
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,173.0,55.01,0.63,0.69,2014-06-23
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,24.73,15.95,0.029,,2014-06-23
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,78.53,55.69,0.12,0.06,2014-06-23
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,154.35,56.13,0.97,0.17,2014-06-23
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,82.66,68.08,,,2014-06-23
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,47.1,28.55,0.06,0.42,2014-06-23
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,49.99,30.48,,1.81,2014-06-23
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,746.45,30.71,0.32,1.0,2014-06-23
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1029.26,52.35,66.65,3.24,2014-06-23
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,94.73,9.87,1.92,2.65,2014-06-23
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,25.64,16.02,,0.03,2014-06-23
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,91.2,30.5,0.44928,0.93,2014-06-23
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12646.85,71.27,2.59,1.14,2014-06-23
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3913.03,44.17,15.01,12.16,2014-06-23
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,20.02,8.94,0.695404,0.09,2014-06-23
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,102.37,24.37,,,2014-06-23
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,43.6,37.26,,0.14,2014-06-23
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,77.53,47.34,0.506,0.68,2014-06-23
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,149.92,50.82,,2.1,2014-06-23
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2014-06-23
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,155.12,39.67,0.51,0.28,2014-06-23
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,257.89,36.32,0.78,1.73,2014-06-23
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3953.07,70.1,22.38,27.63,2014-06-23
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,847.33,58.26,,11.29,2014-06-23
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,71.47,27.18,0.123,0.06,2014-06-24
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,78.54,73.94,0.983,1.01,2014-06-24
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,76.13,44.78,,0.27,2014-06-24
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,141.95,15.12,1.410499,2.59,2014-06-24
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,38.93,35.39,0.753,0.123,2014-06-24
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4346.17,32.28,,20.0,2014-06-24
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3345.16,35.18,5.63,16.17,2014-06-24
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,109.09,41.17,0.29,0.54,2014-06-24
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,26.02,19.2,,0.09,2014-06-24
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,186.98,35.96,0.616,,2014-06-24
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,368.65,18.62,0.53,0.75,2014-06-24
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,173.0,55.01,0.48,0.69,2014-06-24
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,24.43,15.76,0.058,0.32,2014-06-24
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,78.53,55.69,,0.06,2014-06-24
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,155.03,56.37,1.0,0.17,2014-06-24
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,82.66,68.08,,,2014-06-24
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,46.7,28.3,0.65,0.4,2014-06-24
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,47.56,29.0,,2.06,2014-06-24
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,744.63,30.63,0.32,1.01,2014-06-24
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1092.32,55.56,22.56,2.88,2014-06-24
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,93.87,9.78,1.96,2.61,2014-06-24
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,25.58,15.99,,0.03,2014-06-24
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,90.6,30.3,0.469152,0.93,2014-06-24
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12636.71,71.21,2.25,11.84,2014-06-24
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3915.39,44.19,9.97,12.09,2014-06-24
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,20.61,9.2,0.523452,0.1,2014-06-24
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,102.13,24.32,,,2014-06-24
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,43.13,36.86,,0.14,2014-06-24
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,77.22,47.16,0.331,0.99,2014-06-24
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,147.68,50.06,0.15,2.09,2014-06-24
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2014-06-24
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,155.31,39.72,0.32,0.28,2014-06-24
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,257.89,36.32,1.19,0.79,2014-06-24
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3947.26,70.0,21.72,27.79,2014-06-24
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,834.19,57.36,,11.53,2014-06-24
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,71.51,27.19,0.24,0.06,2014-06-25
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,78.0,73.43,0.934,1.53,2014-06-25
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,75.8,44.59,,0.29,2014-06-25
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,140.74,14.99,0.873545,2.59,2014-06-25
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,38.57,35.06,,0.123,2014-06-25
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4324.0,32.12,1.22,20.0,2014-06-25
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3334.13,35.06,4.28,16.04,2014-06-25
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,108.86,41.08,0.17,0.47,2014-06-25
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.89,19.1,,0.09,2014-06-25
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,187.41,36.04,0.164,,2014-06-25
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,368.65,18.62,1.47,0.76,2014-06-25
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,172.0,54.69,0.37,0.69,2014-06-25
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,24.12,15.56,,0.35,2014-06-25
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,78.41,55.61,0.117,,2014-06-25
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,155.71,56.62,0.618,0.17,2014-06-25
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,82.5,67.95,,,2014-06-25
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,47.0,28.48,0.06,0.29,2014-06-25
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,45.88,27.98,0.16,1.37,2014-06-25
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,742.83,30.56,0.37,1.0,2014-06-25
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1112.53,56.59,27.25,1.63,2014-06-25
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,93.01,9.69,1.91,2.65,2014-06-25
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,25.51,15.94,0.03,0.03,2014-06-25
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,90.2,30.17,0.459648,0.74,2014-06-25
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12626.57,71.16,1.87,11.5,2014-06-25
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3910.66,44.14,7.54,14.14,2014-06-25
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,20.73,9.25,0.481027,0.4,2014-06-25
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,102.13,24.32,0.375,,2014-06-25
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,42.48,36.31,0.163,0.18,2014-06-25
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,76.47,46.7,1.273,1.02,2014-06-25
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,145.56,49.34,2.27,2.09,2014-06-25
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2014-06-25
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,155.31,39.72,0.7,0.28,2014-06-25
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,257.64,36.29,1.47,1.43,2014-06-25
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3941.44,69.9,21.97,27.12,2014-06-25
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,821.96,56.52,1.13,11.58,2014-06-25
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,71.67,27.25,0.162,0.06,2014-06-26
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,76.45,71.98,0.733,2.48,2014-06-26
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,75.48,44.4,,0.29,2014-06-26
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,138.98,14.8,0.432,2.59,2014-06-26
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,38.39,34.9,,0.123,2014-06-26
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4304.49,31.98,2.47,20.0,2014-06-26
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3321.76,34.93,7.26,16.02,2014-06-26
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,108.7,41.02,0.18,0.28,2014-06-26
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.73,18.98,0.126,0.09,2014-06-26
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,187.41,36.04,0.948,,2014-06-26
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,369.5,18.66,1.43,0.85,2014-06-26
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,172.0,54.69,0.61,0.69,2014-06-26
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,23.73,15.31,,0.35,2014-06-26
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,78.41,55.61,,0.06,2014-06-26
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,156.17,56.79,0.257,0.17,2014-06-26
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,82.33,67.82,,0.09,2014-06-26
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,46.7,28.3,0.16,0.31,2014-06-26
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,45.52,27.76,0.08,0.5,2014-06-26
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,741.02,30.48,2.13,1.05,2014-06-26
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1135.05,57.73,20.8,4.01,2014-06-26
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,92.15,9.6,1.52,2.6,2014-06-26
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,25.51,15.94,0.1,0.03,2014-06-26
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,89.8,30.03,0.459648,0.74,2014-06-26
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12619.82,71.12,5.37,7.73,2014-06-26
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3903.57,44.06,21.81,14.08,2014-06-26
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,20.68,9.23,0.480672,0.52,2014-06-26
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,102.44,24.39,0.31,,2014-06-26
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,42.2,36.06,0.205,0.2,2014-06-26
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,77.07,47.07,1.467,1.01,2014-06-26
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,145.56,49.34,0.73,2.09,2014-06-26
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2014-06-26
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,155.69,39.82,0.89,0.28,2014-06-26
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,258.14,36.36,5.71,0.87,2014-06-26
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3935.64,69.8,10.51,27.36,2014-06-26
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,812.18,55.84,0.13,10.8,2014-06-26
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,71.75,27.28,0.123,0.06,2014-06-27
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,74.73,70.36,1.021,2.46,2014-06-27
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,75.07,44.16,,0.29,2014-06-27
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,136.82,14.57,0.733608,2.59,2014-06-27
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,38.21,34.74,,0.123,2014-06-27
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4286.34,31.84,1.15,20.01,2014-06-27
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3312.18,34.83,5.8,16.22,2014-06-27
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,108.55,40.96,0.17,0.29,2014-06-27
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.7,18.95,0.09,0.09,2014-06-27
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,188.28,36.21,0.648,,2014-06-27
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,370.35,18.7,0.64,0.81,2014-06-27
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,171.0,54.37,0.38,0.69,2014-06-27
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,23.25,15.0,,0.35,2014-06-27
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,78.29,55.52,0.142,0.06,2014-06-27
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,156.17,56.79,0.338,0.17,2014-06-27
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,82.17,67.68,,0.1,2014-06-27
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,46.51,28.19,0.04,0.31,2014-06-27
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,45.18,27.55,0.17,0.41,2014-06-27
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,741.02,30.48,2.16,1.01,2014-06-27
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1151.6,58.58,8.98,3.51,2014-06-27
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,90.86,9.46,1.9,2.64,2014-06-27
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,25.58,15.99,,0.03,2014-06-27
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,89.4,29.9,0.459648,0.74,2014-06-27
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12616.44,71.1,6.53,9.81,2014-06-27
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3910.66,44.14,9.9,14.16,2014-06-27
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,20.63,9.21,0.115318,0.52,2014-06-27
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,102.68,24.45,,,2014-06-27
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,41.91,35.82,,0.16,2014-06-27
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,77.68,47.44,0.39,0.83,2014-06-27
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,144.02,48.82,0.49,2.09,2014-06-27
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2014-06-27
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,156.26,39.96,0.89,0.28,2014-06-27
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,262.87,37.02,1.73,0.86,2014-06-27
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3916.81,69.46,13.41,28.93,2014-06-27
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,801.32,55.1,0.75,10.88,2014-06-27
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,71.78,27.29,0.084,0.06,2014-06-28
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,73.49,69.18,0.645,2.27,2014-06-28
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,74.66,43.92,,0.26,2014-06-28
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,134.93,14.37,0.601596,2.59,2014-06-28
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,38.03,34.57,,0.123,2014-06-28
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4266.94,31.7,2.66,20.0,2014-06-28
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3301.26,34.71,5.98,16.1,2014-06-28
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,108.32,40.88,0.1,0.35,2014-06-28
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.63,18.91,0.096,0.09,2014-06-28
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,188.72,36.29,0.119,,2014-06-28
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,370.35,18.7,0.65,0.87,2014-06-28
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,171.0,54.37,0.32,0.69,2014-06-28
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,22.64,14.61,,0.35,2014-06-28
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,78.29,55.52,,0.06,2014-06-28
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,156.17,56.79,0.292707,0.17,2014-06-28
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,82.02,67.55,,0.1,2014-06-28
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,46.21,28.01,,0.28,2014-06-28
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,44.83,27.34,0.22,0.5,2014-06-28
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,741.02,30.48,0.33,1.04,2014-06-28
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1155.77,58.79,6.25,4.07,2014-06-28
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,90.0,9.38,1.5,2.6,2014-06-28
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,25.51,15.94,,0.03,2014-06-28
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,88.6,29.63,0.459648,0.74,2014-06-28
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12602.94,71.02,0.59,19.83,2014-06-28
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3905.93,44.08,4.07,14.07,2014-06-28
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,20.29,9.06,0.268498,0.44,2014-06-28
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,102.61,24.43,0.375,,2014-06-28
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,41.44,35.42,,0.16,2014-06-28
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,77.38,47.25,0.68,0.62,2014-06-28
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,142.26,48.22,0.49,2.08,2014-06-28
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,,,,,2014-06-28
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,156.83,40.11,0.89,0.28,2014-06-28
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,263.62,37.13,2.23,0.86,2014-06-28
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3903.8,69.23,9.18,26.0,2014-06-28
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,790.93,54.38,0.35,11.02,2014-06-28
