id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,52.32,32.7,,,2021-04-22
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,126.5,42.31,0.51,0.039,2021-04-22
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,11745.69,66.19,10.57,12.45,2021-04-22
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3761.26,42.45,3.41,7.07,2021-04-22
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,45.57,20.34,0.106,0.148,2021-04-22
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,69.17,16.47,,0.133,2021-04-22
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,51.12,43.69,0.108,0.224,2021-04-22
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,123.65,75.51,0.624,0.221,2021-04-22
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,169.25,57.37,,0.28,2021-04-22
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,94.88,32.16,0.018,1.27,2021-04-22
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,244.26,62.47,0.19,0.19,2021-04-22
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,306.08,43.11,1.87,3.12,2021-04-22
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3371.28,59.79,3.33,6.79,2021-04-22
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1135.26,78.06,1.93,6.08,2021-04-22
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,50.68,19.27,0.18,0.595,2021-04-23
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,53.86,50.71,0.29,0.12,2021-04-23
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,47.27,27.81,0.05,0.05,2021-04-23
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,319.41,34.02,2.102,1.123,2021-04-23
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.3,32.09,0.024,0.024,2021-04-23
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4636.0,34.44,1.68,6.15,2021-04-23
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3835.0,40.33,5.07,12.0,2021-04-23
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.73,34.62,0.02,0.22,2021-04-23
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,40.06,29.55,,0.11,2021-04-23
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,181.76,34.95,0.201,,2021-04-23
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,468.08,23.64,0.44,3.2,2021-04-23
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,248.97,79.17,0.232,1.037,2021-04-23
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,93.14,60.09,0.118,1.037,2021-04-23
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,101.5,71.99,0.127,0.47,2021-04-23
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,152.99,55.63,0.049,0.379,2021-04-23
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,83.77,69.0,0.08,,2021-04-23
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,66.01,40.01,0.16,0.21,2021-04-23
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,73.53,44.84,0.68,,2021-04-23
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,899.47,37.0,5.28,3.99,2021-04-23
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1149.52,58.47,0.99,,2021-04-23
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,230.79,24.04,1.708,1.301,2021-04-23
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,52.32,32.7,,,2021-04-23
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,126.62,42.35,0.33,0.039,2021-04-23
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,11732.81,66.12,5.48,17.02,2021-04-23
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3756.65,42.4,1.74,5.39,2021-04-23
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,45.5,20.31,0.082,0.148,2021-04-23
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,68.97,16.42,,0.133,2021-04-23
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,51.0,43.59,0.162,0.278,2021-04-23
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,124.85,76.24,1.841,0.221,2021-04-23
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,168.88,57.25,,0.21,2021-04-23
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,93.57,31.72,0.021,1.27,2021-04-23
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,245.01,62.66,1.012,0.261,2021-04-23
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,,,,,2021-04-23
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3365.99,59.69,2.14,6.92,2021-04-23
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1132.86,77.89,3.76,5.98,2021-04-23
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,50.23,19.1,0.206,0.573,2021-04-24
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,54.05,50.88,0.3,0.12,2021-04-24
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,47.22,27.78,,0.05,2021-04-24
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,319.18,33.99,0.965,1.123,2021-04-24
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.3,32.09,0.024,0.024,2021-04-24
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4629.0,34.39,0.28,6.1,2021-04-24
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3827.0,40.24,5.23,12.15,2021-04-24
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.73,34.62,0.02,0.22,2021-04-24
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,39.9,29.43,,0.11,2021-04-24
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,181.76,34.95,0.24,,2021-04-24
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,464.78,23.47,0.37,3.11,2021-04-24
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,249.28,79.26,,1.037,2021-04-24
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,92.17,59.46,0.102,1.037,2021-04-24
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,101.22,71.79,0.215,0.469,2021-04-24
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,152.76,55.55,0.273,0.379,2021-04-24
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,83.77,69.0,0.074,,2021-04-24
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,65.76,39.85,0.04,0.21,2021-04-24
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,74.08,45.17,0.57,,2021-04-24
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,897.41,36.92,3.23,4.0,2021-04-24
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1151.6,58.58,3.07,,2021-04-24
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,229.25,23.88,0.166,1.299,2021-04-24
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,52.32,32.7,,,2021-04-24
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,125.6,42.01,0.6,1.44,2021-04-24
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,11719.94,66.05,2.27,13.81,2021-04-24
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3749.74,42.32,1.15,7.1,2021-04-24
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,44.09,19.68,0.074,1.479,2021-04-24
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,67.81,16.15,,1.083,2021-04-24
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,50.77,43.39,0.074,0.306,2021-04-24
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,125.05,76.37,0.635,,2021-04-24
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,168.51,57.12,,0.21,2021-04-24
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,93.41,31.66,1.166,1.27,2021-04-24
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,245.01,62.66,0.19,0.19,2021-04-24
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,303.63,42.76,1.8,2.77,2021-04-24
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3362.03,59.62,3.3,6.75,2021-04-24
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1129.5,77.66,2.82,5.99,2021-04-24
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,49.82,18.94,0.269,0.567,2021-04-25
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,54.23,51.05,0.3,0.12,2021-04-25
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,47.22,27.78,0.05,0.05,2021-04-25
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,319.18,33.99,1.197,1.123,2021-04-25
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.3,32.09,0.024,0.024,2021-04-25
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4623.0,34.34,1.6,6.05,2021-04-25
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3821.0,40.18,6.67,12.02,2021-04-25
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,92.19,34.79,0.59,0.22,2021-04-25
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,39.74,29.31,,0.11,2021-04-25
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,181.32,34.87,,,2021-04-25
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,460.41,23.25,,3.09,2021-04-25
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,249.12,79.21,0.685,1.037,2021-04-25
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,91.52,59.04,0.44,1.037,2021-04-25
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,100.94,71.59,0.264,0.469,2021-04-25
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,152.53,55.47,0.274,0.379,2021-04-25
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,83.61,68.87,,,2021-04-25
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,65.52,39.71,0.04,0.21,2021-04-25
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,74.08,45.17,0.02,,2021-04-25
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,893.3,36.75,1.18,4.0,2021-04-25
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1151.6,58.58,0.99,,2021-04-25
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,227.71,23.72,0.162,1.298,2021-04-25
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,52.32,32.7,,,2021-04-25
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,124.4,41.61,0.42,1.44,2021-04-25
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,11707.08,65.97,1.95,13.48,2021-04-25
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3742.85,42.24,1.09,7.03,2021-04-25
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,42.7,19.06,0.069,1.455,2021-04-25
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,66.67,15.87,,1.083,2021-04-25
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,50.66,43.3,0.148,0.264,2021-04-25
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,125.25,76.49,0.671,,2021-04-25
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,168.14,57.0,,0.21,2021-04-25
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,92.43,31.33,0.35,1.27,2021-04-25
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,243.01,62.15,,1.771,2021-04-25
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,302.54,42.61,1.8,2.77,2021-04-25
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3356.75,59.53,0.82,5.59,2021-04-25
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1125.19,77.37,1.89,6.02,2021-04-25
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,49.48,18.81,0.265,0.523,2021-04-26
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,55.23,52.0,1.12,0.12,2021-04-26
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,47.27,27.81,0.1,0.05,2021-04-26
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,318.49,33.92,0.501,1.123,2021-04-26
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.14,31.95,,0.024,2021-04-26
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4617.0,34.3,0.29,6.1,2021-04-26
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3813.0,40.09,5.17,12.07,2021-04-26
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,92.34,34.85,0.18,0.02,2021-04-26
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,39.58,29.19,,0.11,2021-04-26
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,180.89,34.79,,,2021-04-26
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,456.08,23.03,,3.08,2021-04-26
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,248.87,79.14,,1.037,2021-04-26
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,91.52,59.04,1.033,1.037,2021-04-26
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,100.53,71.3,0.125,0.469,2021-04-26
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,151.85,55.22,0.51,1.069,2021-04-26
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,83.61,68.87,0.088,,2021-04-26
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,65.16,39.49,,0.21,2021-04-26
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,74.41,45.37,0.35,,2021-04-26
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,889.2,36.58,1.21,4.02,2021-04-26
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1149.52,58.47,,,2021-04-26
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,226.94,23.64,0.932,1.299,2021-04-26
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,52.32,32.7,,,2021-04-26
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,122.9,41.1,0.12,1.44,2021-04-26
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,11691.02,65.88,2.47,17.2,2021-04-26
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3735.96,42.17,1.2,7.13,2021-04-26
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,41.35,18.46,0.112,1.456,2021-04-26
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,65.51,15.6,,1.083,2021-04-26
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,50.42,43.1,0.03,0.262,2021-04-26
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,127.25,77.71,2.187,,2021-04-26
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,168.14,57.0,0.37,0.21,2021-04-26
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,91.45,31.0,0.352,1.27,2021-04-26
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2021-04-26
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,300.91,42.38,1.26,2.78,2021-04-26
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3354.11,59.48,2.68,4.8,2021-04-26
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1122.8,77.2,2.03,4.24,2021-04-26
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,49.18,18.7,0.203,0.659,2021-04-27
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,55.86,52.59,0.75,0.12,2021-04-27
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,47.27,27.81,0.05,0.05,2021-04-27
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,318.26,33.89,0.893,1.123,2021-04-27
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.14,31.95,0.024,0.024,2021-04-27
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4618.0,34.3,8.4,6.05,2021-04-27
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3806.0,40.02,5.22,12.11,2021-04-27
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,92.34,34.85,0.2,0.2,2021-04-27
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,,,,,2021-04-27
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,182.63,35.12,1.842,,2021-04-27
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,456.08,23.03,3.57,3.01,2021-04-27
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,248.35,78.97,0.758,1.037,2021-04-27
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,91.3,58.91,0.895,1.145,2021-04-27
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,100.39,71.2,0.292,0.468,2021-04-27
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,150.49,54.72,,1.069,2021-04-27
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,83.61,68.87,0.031,,2021-04-27
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,64.92,39.35,0.04,0.2,2021-04-27
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,74.63,45.51,0.24,,2021-04-27
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,887.15,36.49,3.28,4.05,2021-04-27
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1147.45,58.36,,,2021-04-27
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,226.17,23.56,0.932,1.299,2021-04-27
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,52.13,32.58,,0.19,2021-04-27
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,122.0,40.8,0.23,0.96,2021-04-27
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,11678.18,65.81,3.84,15.34,2021-04-27
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3731.38,42.11,3.37,7.0,2021-04-27
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,40.05,17.88,0.161,1.463,2021-04-27
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,64.43,15.34,0.07,1.083,2021-04-27
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,50.19,42.9,0.034,0.266,2021-04-27
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,125.65,76.73,,,2021-04-27
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,167.65,56.83,,0.34,2021-04-27
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,89.84,30.45,,1.27,2021-04-27
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,,,,,2021-04-27
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,299.29,42.15,1.27,2.78,2021-04-27
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3350.16,59.41,3.02,6.46,2021-04-27
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1119.46,76.97,2.54,5.7,2021-04-27
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,48.68,18.51,0.245,0.543,2021-04-28
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,56.37,53.07,0.63,0.12,2021-04-28
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,47.27,27.81,0.05,0.05,2021-04-28
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,318.26,33.89,1.123,1.123,2021-04-28
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,35.14,31.95,0.024,0.024,2021-04-28
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4629.0,34.39,17.97,6.1,2021-04-28
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3796.0,39.92,3.6,12.03,2021-04-28
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,92.42,34.88,0.25,0.17,2021-04-28
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,40.71,30.03,0.479,0.11,2021-04-28
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,182.63,35.12,0.133,,2021-04-28
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,456.08,23.03,3.18,2.7,2021-04-28
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,248.13,78.9,0.981,1.037,2021-04-28
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,91.19,58.84,0.913,1.051,2021-04-28
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,100.11,71.0,0.068,0.468,2021-04-28
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,150.04,54.56,,1.069,2021-04-28
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,83.45,68.74,,,2021-04-28
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,66.25,40.15,1.6,0.21,2021-04-28
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,75.19,45.85,0.58,,2021-04-28
