id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,402.0,42.81,1.57,4.32,2022-04-23
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,50.0,45.45,1.57,0.02,2022-04-23
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5934.0,44.08,0.87,18.7,2022-04-23
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3741.0,39.34,7.94,10.12,2022-04-23
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.69,34.6,0.13,0.14,2022-04-23
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,44.0,32.46,1.57,0.33,2022-04-23
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,212.0,40.77,1.57,0.03,2022-04-23
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,662.0,33.43,3.42,4.23,2022-04-23
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,205.0,65.18,0.74,1.58,2022-04-23
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,107.0,69.03,0.42,1.13,2022-04-23
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,92.0,65.25,0.05,0.68,2022-04-23
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,173.0,62.91,0.5,0.9,2022-04-23
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,99.0,81.54,0.07,0.17,2022-04-23
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,71.2,43.15,0.41,0.21,2022-04-23
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,106.49,64.93,0.26,,2022-04-23
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1136.85,46.76,3.42,4.41,2022-04-23
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1180.95,60.07,,5.11,2022-04-23
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,375.0,39.06,0.07,5.19,2022-04-23
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.54,47.84,,,2022-04-23
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,202.0,67.56,0.179,1.43,2022-04-23
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14970.14,84.36,9.69,23.2,2022-04-23
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5482.66,61.88,6.68,23.04,2022-04-23
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,65.0,29.02,0.19,1.69,2022-04-23
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,71.0,16.9,0.19,1.14,2022-04-23
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,92.0,78.63,0.06,0.38,2022-04-23
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,120.0,73.28,1.23,0.22,2022-04-23
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,206.22,69.91,1.1,0.58,2022-04-23
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,73.0,24.75,1.1,1.0,2022-04-23
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,237.0,60.61,0.07,2.19,2022-04-23
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,406.26,57.22,0.39,3.48,2022-04-23
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3469.99,61.54,5.05,15.3,2022-04-23
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1174.54,80.76,4.96,10.16,2022-04-23
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,83.62,31.79,0.091,0.046,2022-04-24
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,62.9,59.22,0.45,0.84,2022-04-24
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.2,56.59,0.23,,2022-04-24
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,400.0,42.6,2.21,4.32,2022-04-24
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,50.0,45.45,0.02,0.02,2022-04-24
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5914.0,43.93,,18.93,2022-04-24
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3738.0,39.31,7.79,9.96,2022-04-24
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.78,34.63,0.11,0.03,2022-04-24
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,44.0,32.46,0.02,0.33,2022-04-24
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,212.0,40.77,0.29,0.03,2022-04-24
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,657.0,33.18,5.84,4.22,2022-04-24
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,205.0,65.18,0.33,1.36,2022-04-24
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,106.0,68.39,0.43,1.13,2022-04-24
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,92.0,65.25,0.08,0.68,2022-04-24
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,173.0,62.91,0.5,0.9,2022-04-24
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.0,80.72,0.08,0.17,2022-04-24
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,70.95,43.0,0.03,0.2,2022-04-24
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,106.34,64.84,0.1,,2022-04-24
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1136.85,46.76,5.84,4.41,2022-04-24
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1170.41,59.53,,5.04,2022-04-24
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,369.0,38.44,0.17,5.19,2022-04-24
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.54,47.84,,,2022-04-24
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,200.32,67.0,,1.43,2022-04-24
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14951.3,84.26,4.03,21.3,2022-04-24
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5456.36,61.58,,23.03,2022-04-24
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,63.0,28.13,0.19,1.7,2022-04-24
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,70.0,16.67,0.19,1.14,2022-04-24
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,92.0,78.63,0.51,0.4,2022-04-24
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,120.0,73.28,0.66,0.22,2022-04-24
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,205.54,69.67,,0.5,2022-04-24
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,72.0,24.41,0.66,1.0,2022-04-24
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,235.0,60.1,0.08,2.19,2022-04-24
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,402.51,56.69,0.45,3.49,2022-04-24
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3459.24,61.35,3.88,14.11,2022-04-24
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1167.21,80.26,5.01,12.15,2022-04-24
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,83.61,31.79,0.092,0.045,2022-04-25
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,62.4,58.75,0.33,0.83,2022-04-25
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.35,56.68,0.15,,2022-04-25
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,398.0,42.39,2.21,4.32,2022-04-25
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,50.0,45.45,2.21,0.02,2022-04-25
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5893.0,43.78,,18.69,2022-04-25
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3733.0,39.25,6.15,9.85,2022-04-25
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.69,34.6,0.11,0.19,2022-04-25
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,44.0,32.46,2.21,0.33,2022-04-25
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,212.0,40.77,0.31,0.03,2022-04-25
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,653.0,32.98,0.02,4.21,2022-04-25
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,203.0,64.55,0.57,1.3,2022-04-25
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,105.0,67.74,0.1,0.79,2022-04-25
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,91.0,64.54,0.11,0.68,2022-04-25
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,172.0,62.55,0.5,0.9,2022-04-25
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.0,80.72,0.5,0.11,2022-04-25
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,70.7,42.85,0.03,0.2,2022-04-25
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,106.1,64.7,,,2022-04-25
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1134.43,46.67,3.42,4.41,2022-04-25
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1168.31,59.43,3.98,5.08,2022-04-25
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,362.0,37.71,3.98,5.23,2022-04-25
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.54,47.84,,,2022-04-25
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,199.0,66.56,0.356,1.43,2022-04-25
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14936.24,84.17,3.63,19.82,2022-04-25
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5430.15,61.29,,23.04,2022-04-25
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,62.0,27.68,0.11,1.69,2022-04-25
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,69.0,16.43,0.11,1.14,2022-04-25
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,92.0,78.63,0.07,0.4,2022-04-25
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,119.0,72.67,0.5,0.22,2022-04-25
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,205.54,69.67,0.68,0.5,2022-04-25
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,70.0,23.73,0.68,1.0,2022-04-25
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,233.0,59.59,0.09,2.19,2022-04-25
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,398.47,56.12,0.17,3.5,2022-04-25
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3451.19,61.2,1.72,9.25,2022-04-25
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1160.4,79.79,5.43,12.06,2022-04-25
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,83.6,31.79,0.082,0.044,2022-04-26
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,61.71,58.1,0.27,0.96,2022-04-26
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.43,56.72,0.08,,2022-04-26
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,395.0,42.07,1.96,4.32,2022-04-26
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,50.0,45.45,1.96,0.02,2022-04-26
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5877.0,43.66,4.65,19.24,2022-04-26
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3727.0,39.19,4.78,10.01,2022-04-26
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.49,34.52,0.1,0.31,2022-04-26
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,43.0,31.72,1.96,0.33,2022-04-26
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,212.0,40.77,0.15,0.03,2022-04-26
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,649.0,32.78,1.61,4.2,2022-04-26
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,202.0,64.23,0.34,1.3,2022-04-26
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,105.0,67.74,0.19,0.46,2022-04-26
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,90.0,63.83,0.04,0.59,2022-04-26
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,171.0,62.18,0.04,0.9,2022-04-26
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.0,80.72,0.04,0.07,2022-04-26
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,70.44,42.69,0.03,0.2,2022-04-26
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,106.1,64.7,0.23,,2022-04-26
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1129.61,46.47,1.6,5.0,2022-04-26
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1162.03,59.11,,5.14,2022-04-26
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,356.0,37.08,0.04,5.21,2022-04-26
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.54,47.84,,,2022-04-26
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,197.2,65.95,0.18,1.74,2022-04-26
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14913.68,84.04,4.44,25.45,2022-04-26
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5401.12,60.96,,25.04,2022-04-26
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,60.0,26.79,0.07,1.66,2022-04-26
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,67.0,15.95,0.07,1.14,2022-04-26
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,92.0,78.63,0.24,0.41,2022-04-26
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,119.0,72.67,0.42,0.32,2022-04-26
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,204.87,69.45,,0.5,2022-04-26
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,69.0,23.39,0.07,1.0,2022-04-26
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,231.0,59.08,0.11,2.19,2022-04-26
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,394.48,55.56,0.23,3.52,2022-04-26
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3435.12,60.92,2.98,18.53,2022-04-26
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1154.09,79.35,6.34,12.47,2022-04-26
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,83.58,31.78,0.055,0.412,2022-04-27
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,60.87,57.31,0.16,1.01,2022-04-27
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.66,56.86,0.23,,2022-04-27
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,393.0,41.85,1.69,4.32,2022-04-27
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,49.0,44.55,1.69,0.02,2022-04-27
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5857.0,43.51,,18.84,2022-04-27
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3721.0,39.13,4.79,10.01,2022-04-27
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.33,34.46,0.12,0.28,2022-04-27
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,43.0,31.72,1.69,0.33,2022-04-27
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,211.0,40.58,1.69,0.03,2022-04-27
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,642.86,32.47,,4.19,2022-04-27
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,200.0,63.6,0.01,1.3,2022-04-27
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,104.0,67.1,0.1,0.46,2022-04-27
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,90.0,63.83,0.1,0.51,2022-04-27
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,170.0,61.82,0.76,1.16,2022-04-27
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.0,80.72,0.01,0.07,2022-04-27
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,70.19,42.54,0.03,0.2,2022-04-27
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,106.1,64.7,0.19,,2022-04-27
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1124.8,46.27,1.61,5.0,2022-04-27
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1155.77,58.79,,5.01,2022-04-27
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,349.0,36.35,0.01,5.2,2022-04-27
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.54,47.84,,,2022-04-27
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,195.22,65.29,,1.73,2022-04-27
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14891.13,83.92,,19.86,2022-04-27
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5375.07,60.67,0.05,24.89,2022-04-27
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,59.0,26.34,0.04,0.58,2022-04-27
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,66.0,15.71,0.04,1.14,2022-04-27
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,92.0,78.63,0.09,0.41,2022-04-27
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,119.0,72.67,0.57,0.32,2022-04-27
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,203.99,69.15,,0.7,2022-04-27
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,68.0,23.05,0.08,1.0,2022-04-27
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,230.0,58.82,0.34,1.06,2022-04-27
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,390.55,55.01,0.16,3.53,2022-04-27
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,3421.77,60.68,6.74,19.57,2022-04-27
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1149.24,79.02,7.65,12.3,2022-04-27
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,83.17,31.62,0.053,0.664,2022-04-28
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,60.22,56.69,0.28,0.92,2022-04-28
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,96.66,56.86,,,2022-04-28
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,390.0,41.53,1.69,4.32,2022-04-28
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,49.0,44.55,1.69,0.02,2022-04-28
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,5841.0,43.39,,14.14,2022-04-28
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3716.0,39.07,6.32,10.01,2022-04-28
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,91.13,34.39,0.11,0.3,2022-04-28
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,42.0,30.98,1.69,0.33,2022-04-28
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,211.25,40.63,0.252,0.028,2022-04-28
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,636.0,32.12,0.03,4.15,2022-04-28
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,202.0,64.23,0.04,1.3,2022-04-28
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,104.0,67.1,0.08,0.46,2022-04-28
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,89.0,63.12,0.13,0.51,2022-04-28
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,170.0,61.82,0.85,1.24,2022-04-28
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,98.0,80.72,0.85,0.07,2022-04-28
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,69.94,42.39,0.03,0.21,2022-04-28
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,105.87,64.55,0.03,,2022-04-28
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1117.61,45.97,,5.03,2022-04-28
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1149.52,58.47,,5.03,2022-04-28
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,343.0,35.73,0.85,4.32,2022-04-28
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,76.54,47.84,,,2022-04-28
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,193.24,64.63,,1.73,2022-04-28
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14864.85,83.77,2.04,26.76,2022-04-28
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,5346.23,60.34,,25.17,2022-04-28
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,59.0,26.34,0.04,0.51,2022-04-28
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,65.0,15.48,0.04,1.14,2022-04-28
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,91.0,77.78,0.1,0.42,2022-04-28
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,119.0,72.67,0.38,0.32,2022-04-28
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,203.09,68.84,,0.72,2022-04-28
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,67.0,22.71,0.09,1.0,2022-04-28
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,229.0,58.57,0.2,1.06,2022-04-28
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,388.29,54.69,1.83,3.54,2022-04-28
