id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,15.24,9.83,0.244,,2020-06-22
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,23.88,16.94,,0.039,2020-06-22
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,36.73,13.36,0.442,0.132,2020-06-22
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,,,,,2020-06-22
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,34.95,21.18,,0.31,2020-06-22
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,44.31,27.02,0.11,,2020-06-22
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,318.37,13.1,0.13,,2020-06-22
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,998.66,50.8,0.95,0.28,2020-06-22
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,109.35,11.39,0.19,0.433,2020-06-22
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,32.0,20.0,0.16,,2020-06-22
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,52.14,17.44,,0.035,2020-06-22
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12129.82,68.36,2.57,8.29,2020-06-22
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3903.57,44.06,1.46,7.99,2020-06-22
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,31.52,14.07,0.745,0.143,2020-06-22
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,44.8,10.67,,0.503,2020-06-22
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,17.83,15.24,0.11,,2020-06-22
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,52.77,32.23,0.767,,2020-06-22
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,26.67,9.04,0.46,,2020-06-22
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,69.43,23.54,0.113,,2020-06-22
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,103.34,26.43,1.571,0.235,2020-06-22
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,196.66,27.7,2.71,1.382,2020-06-22
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,2761.32,48.97,1.02,3.08,2020-06-22
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,962.71,66.19,2.37,3.97,2020-06-22
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,64.05,24.35,0.172,0.05,2020-06-23
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,49.79,46.87,0.03,0.12,2020-06-23
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,44.23,26.02,0.01,0.06,2020-06-23
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,193.0,20.55,1.387,2.16,2020-06-23
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,24.18,21.98,0.024,0.024,2020-06-23
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4022.0,29.88,,5.04,2020-06-23
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3358.0,35.31,12.98,9.58,2020-06-23
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,47.74,18.02,0.04,,2020-06-23
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.7,18.95,0.054,0.11,2020-06-23
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,192.2,36.96,0.19,0.19,2020-06-23
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,641.25,32.39,,0.73,2020-06-23
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,88.83,28.25,0.178,0.086,2020-06-23
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,15.93,10.28,0.61,,2020-06-23
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,23.72,16.83,,0.039,2020-06-23
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,37.01,13.46,0.232,0.132,2020-06-23
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,17.82,14.68,0.017,,2020-06-23
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,34.95,21.18,0.05,,2020-06-23
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,44.38,27.06,0.08,,2020-06-23
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,318.37,13.1,1.15,,2020-06-23
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,998.66,50.8,0.67,,2020-06-23
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,108.92,11.35,0.19,0.433,2020-06-23
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2020-06-23
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,52.06,17.41,,0.035,2020-06-23
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12119.96,68.3,2.39,11.39,2020-06-23
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3894.13,43.95,,7.95,2020-06-23
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,32.53,14.52,1.158,0.143,2020-06-23
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,44.8,10.67,0.553,0.503,2020-06-23
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,17.6,15.04,0.021,,2020-06-23
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,53.58,32.72,1.172,,2020-06-23
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,28.37,9.62,1.67,,2020-06-23
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,70.18,23.79,1.456,,2020-06-23
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,103.34,26.43,0.235,0.235,2020-06-23
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,196.87,27.73,17.43,1.382,2020-06-23
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,2758.94,48.93,3.82,5.88,2020-06-23
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,961.85,66.14,3.24,3.98,2020-06-23
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,64.13,24.38,0.276,0.1,2020-06-24
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,50.07,47.14,0.39,0.12,2020-06-24
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,44.03,25.9,,0.18,2020-06-24
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,191.4,20.38,1.463,3.024,2020-06-24
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,24.09,21.9,,0.024,2020-06-24
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4016.0,29.83,,5.02,2020-06-24
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3356.0,35.29,8.75,9.51,2020-06-24
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,47.77,18.03,0.04,,2020-06-24
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.51,18.82,,0.11,2020-06-24
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,192.2,36.96,0.256,0.256,2020-06-24
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,639.64,32.31,,0.73,2020-06-24
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,88.99,28.3,0.378,0.086,2020-06-24
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,18.76,12.1,2.841,,2020-06-24
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,23.57,16.72,,0.039,2020-06-24
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,36.87,13.41,0.046,0.132,2020-06-24
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,17.82,14.68,0.027,,2020-06-24
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,34.95,21.18,0.05,,2020-06-24
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,44.41,27.08,0.05,,2020-06-24
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,317.35,13.05,0.13,,2020-06-24
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,996.77,50.7,,,2020-06-24
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,108.49,11.3,0.19,0.432,2020-06-24
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2020-06-24
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,51.99,17.39,,0.035,2020-06-24
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12119.96,68.3,7.63,6.76,2020-06-24
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3887.06,43.87,2.52,9.04,2020-06-24
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,33.19,14.82,0.8,0.143,2020-06-24
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,44.62,10.62,,0.128,2020-06-24
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,17.44,14.91,0.098,,2020-06-24
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,54.51,33.29,1.063,,2020-06-24
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,31.77,10.77,3.36,,2020-06-24
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,71.41,24.21,0.613,,2020-06-24
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,103.19,26.39,0.084,0.235,2020-06-24
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,,,,,2020-06-24
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,2755.37,48.86,1.79,5.03,2020-06-24
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,961.85,66.14,4.05,3.92,2020-06-24
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,64.27,24.44,0.198,0.049,2020-06-25
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,50.16,47.22,0.21,0.12,2020-06-25
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,43.84,25.79,,0.18,2020-06-25
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,189.64,20.2,1.301,3.024,2020-06-25
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,24.09,21.9,0.024,0.024,2020-06-25
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4011.0,29.79,0.49,4.96,2020-06-25
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3352.0,35.25,5.99,9.52,2020-06-25
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,47.8,18.04,0.04,,2020-06-25
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.39,18.73,0.055,0.011,2020-06-25
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,191.76,36.88,,0.226,2020-06-25
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,636.42,32.14,,1.07,2020-06-25
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,89.03,28.31,0.273,0.086,2020-06-25
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,20.07,12.95,1.324,,2020-06-25
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,23.41,16.61,,0.039,2020-06-25
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,36.73,13.36,0.074,0.132,2020-06-25
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,17.82,14.68,0.022,,2020-06-25
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,35.03,21.23,0.13,,2020-06-25
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,44.86,27.35,0.46,,2020-06-25
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,316.34,13.01,0.13,,2020-06-25
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,994.88,50.6,,,2020-06-25
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,108.49,11.3,0.62,0.432,2020-06-25
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2020-06-25
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,52.0,17.39,0.08,0.035,2020-06-25
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12110.09,68.25,0.67,9.67,2020-06-25
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3880.0,43.79,2.51,9.02,2020-06-25
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,33.46,14.94,0.411,0.143,2020-06-25
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,44.44,10.58,,0.128,2020-06-25
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,17.2,14.7,0.027,,2020-06-25
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,54.97,33.57,0.602,,2020-06-25
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,32.88,11.15,1.01,,2020-06-25
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,71.56,24.26,0.186,,2020-06-25
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,103.19,26.39,0.187,0.187,2020-06-25
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,197.71,27.85,1.888,1.382,2020-06-25
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,2751.8,48.8,1.54,4.78,2020-06-25
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,961.41,66.11,3.77,4.08,2020-06-25
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,64.38,24.48,1.23,0.047,2020-06-26
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,50.34,47.39,0.3,0.12,2020-06-26
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,43.74,25.73,0.09,0.19,2020-06-26
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,187.24,19.94,0.65,3.024,2020-06-26
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,24.09,21.9,0.024,0.024,2020-06-26
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4010.0,29.79,3.52,4.26,2020-06-26
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3349.0,35.22,7.55,9.69,2020-06-26
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,47.88,18.07,0.08,,2020-06-26
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.27,18.64,0.026,0.11,2020-06-26
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,192.2,36.96,0.62,0.18,2020-06-26
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,633.2,31.98,,1.07,2020-06-26
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,89.0,28.3,0.168,0.086,2020-06-26
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,20.15,13.0,0.232,0.13,2020-06-26
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,23.26,16.5,,0.039,2020-06-26
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,36.87,13.41,0.328,0.132,2020-06-26
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,17.82,14.68,0.039,,2020-06-26
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,35.03,21.23,0.05,,2020-06-26
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,45.03,27.46,0.18,,2020-06-26
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,315.33,12.97,0.14,,2020-06-26
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,993.0,50.51,,,2020-06-26
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,108.06,11.26,0.19,0.433,2020-06-26
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2020-06-26
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,52.0,17.39,0.07,0.035,2020-06-26
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12100.24,68.19,3.96,12.95,2020-06-26
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3870.6,43.69,1.18,10.03,2020-06-26
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,33.67,15.03,0.35,0.143,2020-06-26
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,44.44,10.58,0.178,0.128,2020-06-26
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,16.96,14.5,0.008,,2020-06-26
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,55.66,33.99,0.81,,2020-06-26
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,33.22,11.26,0.25,,2020-06-26
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,71.56,24.26,0.043,,2020-06-26
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,103.19,26.39,0.235,0.235,2020-06-26
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,198.14,27.91,1.889,1.382,2020-06-26
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,2748.23,48.74,1.97,5.21,2020-06-26
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,964.88,66.34,7.64,4.04,2020-06-26
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,65.52,24.91,1.749,0.048,2020-06-27
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,50.97,47.99,0.76,0.12,2020-06-27
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,43.69,25.7,0.14,0.19,2020-06-27
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,185.0,19.7,0.784,3.024,2020-06-27
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,24.09,21.9,0.024,0.024,2020-06-27
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4009.0,29.78,4.39,5.13,2020-06-27
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3351.0,35.24,11.53,9.52,2020-06-27
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,48.01,18.12,0.13,,2020-06-27
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,25.09,18.5,,0.11,2020-06-27
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,192.2,36.96,0.167,0.167,2020-06-27
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,630.0,31.82,,1.23,2020-06-27
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,89.33,28.4,0.137,0.086,2020-06-27
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,20.63,13.31,0.754,0.259,2020-06-27
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,23.13,16.4,,0.039,2020-06-27
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,36.87,13.41,0.092,0.091,2020-06-27
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,17.89,14.74,0.087,,2020-06-27
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,35.11,21.28,0.13,,2020-06-27
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,45.14,27.52,0.12,,2020-06-27
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,314.32,12.93,0.14,,2020-06-27
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,993.0,50.51,0.67,,2020-06-27
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,107.63,11.21,0.19,0.433,2020-06-27
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,,,,,2020-06-27
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,51.97,17.38,0.04,0.035,2020-06-27
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,12093.67,68.15,1.4,7.1,2020-06-27
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,3861.22,43.58,3.24,12.08,2020-06-27
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,33.96,15.16,0.434,0.143,2020-06-27
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,44.26,10.54,,0.128,2020-06-27
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,16.73,14.3,0.019,,2020-06-27
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,56.58,34.56,1.064,,2020-06-27
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,33.9,11.49,0.58,,2020-06-27
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,71.56,24.26,0.043,,2020-06-27
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,103.19,26.39,0.235,0.235,2020-06-27
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,198.14,27.91,1.86,1.38,2020-06-27
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,2747.04,48.72,3.38,4.25,2020-06-27
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,968.8,66.61,8.02,3.98,2020-06-27
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,67.18,25.54,0.471,0.051,2020-06-28
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,51.92,48.88,1.07,0.12,2020-06-28
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,44.28,26.05,0.81,0.21,2020-06-28
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,182.76,19.46,0.813,3.024,2020-06-28
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,24.09,21.9,0.024,0.024,2020-06-28
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,4006.0,29.76,3.17,5.15,2020-06-28
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,3352.0,35.25,13.61,11.6,2020-06-28
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,50.38,19.01,2.39,,2020-06-28
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,24.9,18.37,,0.11,2020-06-28
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,191.76,36.88,,0.239,2020-06-28
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,627.15,31.67,,1.23,2020-06-28
